100|20021015|1|1
6|20020629|0.51913|0.519373
85|20020630|0.266603|0.265887
102|20020630|0.009259|0.009256
61|20020630|0.104243|0.104233
103|20020630|0.120802|0.120792
14|20020630|0.001439|0.001439
19|20020630|0.647543|0.644745
36|20020630|0.860363|0.860363
98|20020630|1.426534|1.425314
3|20020630|1.000801|1.0005
100|20021016|1|1
6|20020630|0.51913|0.518914
85|20020701|0.266617|0.266752
102|20020701|0.009285|0.009293
61|20020701|0.105043|0.10513
103|20020701|0.120809|0.120812
14|20020701|0.001438|0.001438
19|20020701|0.647333|0.649688
36|20020701|0.85955|0.859993
98|20020701|1.437608|1.439678
3|20020701|1.0002|1.0005
100|20021017|1|1
6|20020701|0.520318|0.5204
85|20020702|0.266603|0.266574
102|20020702|0.009244|0.009238
61|20020702|0.105147|0.105064
103|20020702|0.120801|0.120799
14|20020702|0.001437|0.001437
19|20020702|0.646621|0.642632
36|20020702|0.857854|0.857633
98|20020702|1.43082|1.42898
3|20020702|1.0002|1.0002
100|20021018|1|1
6|20020702|0.51913|0.518888
85|20020703|0.266603|0.267237
102|20020703|0.009179|0.009185
61|20020703|0.105919|0.105933
103|20020703|0.120809|0.120814
14|20020703|0.001437|0.001437
19|20020703|0.643376|0.643998
36|20020703|0.857265|0.857265
98|20020703|1.427348|1.427552
3|20020703|1.0002|1.000901
100|20021019|1|1
6|20020703|0.520021|0.520291
85|20020704|0.266603|0.266234
102|20020704|0.00917|0.009166
61|20020704|0.105315|0.105274
103|20020704|0.120801|0.120789
14|20020704|0.001438|0.001438
19|20020704|0.642385|0.640779
36|20020704|0.852079|0.851716
98|20020704|1.423488|1.422071
3|20020704|1.0002|1.0001
100|20021020|1|1
6|20020704|0.520183|0.51994
85|20020705|0.266603|0.267215
102|20020705|0.009183|0.009188
61|20020705|0.105497|0.105552
103|20020705|0.120808|0.120811
14|20020705|0.001437|0.001437
19|20020705|0.641643|0.644538
36|20020705|0.847242|0.847242
98|20020705|1.423893|1.423893
3|20020705|1.0005|1.001001
100|20021021|1|1
6|20020705|0.518753|0.518834
85|20020706|0.266603|0.266546
102|20020706|0.009183|0.009175
61|20020706|0.105497|0.105475
103|20020706|0.120808|0.120801
14|20020706|0.001437|0.001437
19|20020706|0.642302|0.639836
36|20020706|0.847242|0.846525
98|20020706|1.422071|1.421262
3|20020706|1.0005|0.9998
100|20021022|1|1
6|20020706|0.518618|0.51835
85|20020707|0.266603|0.267073
102|20020707|0.009187|0.009194
61|20020707|0.105497|0.105585
103|20020707|0.120808|0.120811
14|20020707|0.001437|0.001437
19|20020707|0.641972|0.642591
36|20020707|0.847242|0.847817
98|20020707|1.42288|1.424096
3|20020707|1.0005|1.001402
100|20021023|1|1
6|20020707|0.520888|0.521078
85|20020708|0.266603|0.266127
102|20020708|0.009101|0.009101
61|20020708|0.106193|0.106158
103|20020708|0.120808|0.120801
14|20020708|0.001438|0.001438
19|20020708|0.641601|0.639468
36|20020708|0.851716|0.851064
98|20020708|1.423082|1.422071
3|20020708|1.0002|0.9998
100|20021024|1|1
6|20020708|0.513901|0.513716
85|20020709|0.266603|0.266937
102|20020709|0.00907|0.009077
61|20020709|0.106458|0.106543
103|20020709|0.120808|0.120821
14|20020709|0.001437|0.001437
19|20020709|0.644621|0.646454
36|20020709|0.843313|0.843597
98|20020709|1.417635|1.418842
3|20020709|1.0002|1.000801
100|20021025|1|1
6|20020709|0.510699|0.510699
85|20020710|0.266603|0.26595
102|20020710|0.009066|0.009063
61|20020710|0.106329|0.106247
103|20020710|0.120789|0.120777
14|20020710|0.001436|0.001436
19|20020710|0.646621|0.644953
36|20020710|0.843241|0.84317
98|20020710|1.40647|1.405086
3|20020710|1.0004|0.9996
100|20021026|1|1
6|20020710|0.524494|0.524301
85|20020711|0.266588|0.267115
102|20020711|0.00906|0.009063
61|20020711|0.106361|0.106361
103|20020711|0.12079|0.120807
14|20020711|0.001436|0.001436
19|20020711|0.646956|0.64792
36|20020711|0.838574|0.839208
98|20020711|1.398993|1.400756
3|20020711|1.000901|1.001703
100|20021027|1|1
6|20020711|0.521703|0.52173
85|20020712|0.266603|0.266035
102|20020712|0.008979|0.008978
61|20020712|0.106395|0.106294
103|20020712|0.12079|0.120786
14|20020712|0.001435|0.001435
19|20020712|0.649224|0.645494
36|20020712|0.837872|0.837872
98|20020712|1.399188|1.398993
3|20020712|1.000901|1.0005
100|20021028|1|1
6|20020712|0.522712|0.522548
85|20020713|0.266603|0.266944
102|20020713|0.008982|0.00899
61|20020713|0.106395|0.106417
103|20020713|0.12079|0.120798
14|20020713|0.001435|0.001435
19|20020713|0.649688|0.651254
36|20020713|0.837872|0.838223
98|20020713|1.39958|1.401149
3|20020713|1.000901|1.001803
100|20021029|1|1
6|20020713|0.521512|0.521757
85|20020714|0.266603|0.266397
102|20020714|0.008992|0.008988
61|20020714|0.106395|0.106361
103|20020714|0.12079|0.12078
14|20020714|0.001435|0.001435
19|20020714|0.649562|0.649182
36|20020714|0.838997|0.838856
98|20020714|1.400756|1.39958
3|20020714|1.000901|1.0007
100|20021030|1|1
6|20020714|0.524136|0.523917
85|20020715|0.266603|0.267051
102|20020715|0.009032|0.009037
61|20020715|0.106625|0.106644
103|20020715|0.12079|0.12079
14|20020715|0.001435|0.001435
19|20020715|0.651042|0.653339
36|20020715|0.851499|0.851716
98|20020715|1.417234|1.417234
3|20020715|1.0002|1.000801
100|20021031|1|1
6|20020715|0.526704|0.526732
85|20020716|0.266603|0.266532
102|20020716|0.009075|0.009068
61|20020716|0.10604|0.106001
103|20020716|0.120796|0.120789
14|20020716|0.001434|0.001434
19|20020716|0.650449|0.647249
36|20020716|0.856091|0.855652
98|20020716|1.416431|1.415028
3|20020716|1.0002|1
100|20021101|1|1
6|20020716|0.522193|0.52203
85|20020717|0.266603|0.267101
102|20020717|0.008991|0.008995
61|20020717|0.106475|0.106577
103|20020717|0.120799|0.120809
14|20020717|0.001435|0.001435
19|20020717|0.648004|0.650576
36|20020717|0.857339|0.858074
98|20020717|1.42288|1.423082
3|20020717|1.0002|1.001001
100|20021102|1|1
6|20020717|0.520779|0.520942
85|20020718|0.266603|0.266234
102|20020718|0.009057|0.00905
61|20020718|0.106069|0.106034
103|20020718|0.120796|0.12079
14|20020718|0.001435|0.001435
19|20020718|0.650957|0.650153
36|20020718|0.871992|0.871764
98|20020718|1.426534|1.42511
3|20020718|1.0002|1
100|20021103|1|1
6|20020718|0.528123|0.527899
85|20020719|0.266603|0.267023
102|20020719|0.008988|0.008993
61|20020719|0.106192|0.106281
103|20020719|0.120799|0.120809
14|20020719|0.001434|0.001434
19|20020719|0.646329|0.650407
36|20020719|0.878426|0.878966
98|20020719|1.441338|1.44321
3|20020719|1.0007|1.000801
100|20021104|1|1
6|20020719|0.537201|0.53723
85|20020720|0.266603|0.266425
102|20020720|0.008977|0.008973
61|20020720|0.106192|0.106181
103|20020720|0.120799|0.120799
14|20020720|0.001434|0.001434
19|20020720|0.646496|0.645619
36|20020720|0.878966|0.87858
98|20020720|1.439678|1.438435
3|20020720|1.0007|0.9997
100|20021105|1|1
6|20020720|0.536394|0.536193
85|20020721|0.266603|0.266859
102|20020721|0.008969|0.008976
61|20020721|0.106192|0.106304
103|20020721|0.120799|0.120809
14|20020721|0.001434|0.001434
19|20020721|0.646496|0.649351
36|20020721|0.878966|0.879275
98|20020721|1.439678|1.440507
3|20020721|1.0007|1.001201
100|20021106|1|1
6|20020721|0.536394|0.536596
85|20020722|0.266603|0.266468
102|20020722|0.009011|0.00901
61|20020722|0.10632|0.10627
103|20020722|0.120804|0.120799
14|20020722|0.001434|0.001434
19|20020722|0.647836|0.645078
36|20020722|0.889442|0.888731
98|20020722|1.453066|1.451589
3|20020722|1.0002|0.9997
100|20021107|1|1
6|20020722|0.545137|0.544959
85|20020723|0.266603|0.266923
102|20020723|0.008991|0.008998
61|20020723|0.106312|0.106339
103|20020723|0.120807|0.12082
14|20020723|0.001433|0.001433
19|20020723|0.647752|0.649351
36|20020723|0.879894|0.880669
98|20020723|1.433692|1.435544
3|20020723|1.0002|1.0004
100|20021108|1|1
6|20020723|0.539025|0.539025
85|20020724|0.266603|0.266212
102|20020724|0.00906|0.009055
61|20020724|0.106028|0.105955
103|20020724|0.120807|0.120796
14|20020724|0.001433|0.001433
19|20020724|0.653979|0.653253
36|20020724|0.891266|0.890948
98|20020724|1.442377|1.441338
3|20020724|1.0003|1.0001
100|20021109|1|1
6|20020724|0.547645|0.547585
85|20020725|0.266603|0.266845
102|20020725|0.009041|0.009042
61|20020725|0.106141|0.106247
103|20020725|0.120807|0.120814
14|20020725|0.001433|0.001434
19|20020725|0.653894|0.655824
36|20020725|0.889838|0.890155
98|20020725|1.44446|1.44655
3|20020725|1.0003|1.001302
100|20021110|1|1
6|20020725|0.547375|0.547465
85|20020726|0.266617|0.266333
102|20020726|0.008979|0.008979
61|20020726|0.105876|0.105798
103|20020726|0.120808|0.120796
14|20020726|0.001432|0.001432
19|20020726|0.659413|0.65647
36|20020726|0.880669|0.880359
98|20020726|1.444878|1.443418
3|20020726|1.0003|1.0003
100|20021111|1|1
6|20020726|0.547825|0.547555
85|20020727|0.266617|0.266902
102|20020727|0.009009|0.009015
61|20020727|0.105876|0.105933
103|20020727|0.120808|0.120809
14|20020727|0.001432|0.001432
19|20020727|0.659413|0.660808
36|20020727|0.886761|0.887075
98|20020727|1.450537|1.452433
3|20020727|1.0003|1.001201
100|20021112|1|1
6|20020727|0.547825|0.547945
85|20020728|0.266617|0.266319
102|20020728|0.008977|0.008969
61|20020728|0.105876|0.105832
103|20020728|0.120808|0.120799
14|20020728|0.001432|0.001432
19|20020728|0.659413|0.655523
36|20020728|0.886761|0.886603
98|20020728|1.446759|1.446132
3|20020728|1.0003|0.9996
100|20021113|1|1
6|20020728|0.545048|0.544751
85|20020729|0.266631|0.267065
102|20020729|0.009023|0.00903
61|20020729|0.105722|0.105788
103|20020729|0.120801|0.120812
14|20020729|0.001435|0.001435
19|20020729|0.655566|0.656039
36|20020729|0.876424|0.876655
98|20020729|1.45624|1.458364
3|20020729|1.0003|1.001001
100|20021114|1|1
6|20020729|0.540073|0.540307
85|20020730|0.266603|0.266156
102|20020730|0.008969|0.008962
61|20020730|0.105519|0.105431
103|20020730|0.120804|0.120802
14|20020730|0.001432|0.001431
19|20020730|0.654108|0.653381
36|20020730|0.87858|0.877963
98|20020730|1.448226|1.447387
3|20020730|1.0003|0.9995
100|20021115|1|1
6|20020730|0.541448|0.54136
85|20020731|0.266631|0.266724
102|20020731|0.008897|0.008898
61|20020731|0.106306|0.106315
103|20020731|0.120807|0.120811
14|20020731|0.001431|0.001431
19|20020731|0.656858|0.657073
36|20020731|0.876347|0.876424
98|20020731|1.454545|1.455392
3|20020731|1.0003|1.001302
100|20021116|1|1
6|20020731|0.539636|0.539782
85|20020801|0.266617|0.266035
102|20020801|0.008912|0.008911
61|20020801|0.106055|0.106001
103|20020801|0.120809|0.120798
14|20020801|0.001432|0.001432
19|20020801|0.659109|0.65634
36|20020801|0.890393|0.890234
98|20020801|1.471887|1.471237
3|20020801|1.0004|0.9996
100|20021117|1|1
6|20020801|0.542152|0.542035
85|20020802|0.266617|0.266724
102|20020802|0.008878|0.008882
61|20020802|0.106192|0.106215
103|20020802|0.120809|0.120821
14|20020802|0.001431|0.001431
19|20020802|0.657333|0.658545
36|20020802|0.895095|0.895175
98|20020802|1.474491|1.476233
3|20020802|1.001101|1.002004
100|20021118|1|1
6|20020802|0.544603|0.544633
85|20020803|0.266617|0.266617
102|20020803|0.008885|0.008877
61|20020803|0.106192|0.106158
103|20020803|0.120809|0.120793
14|20020803|0.001431|0.001431
19|20020803|0.658979|0.657981
36|20020803|0.89662|0.895977
98|20020803|1.474926|1.474057
3|20020803|1.001101|1.000801
100|20021119|1|1
6|20020803|0.546299|0.546239
85|20020804|0.266617|0.267051
102|20020804|0.008891|0.008898
61|20020804|0.106192|0.106236
103|20020804|0.120809|0.120823
14|20020804|0.001431|0.001431
19|20020804|0.657549|0.661857
36|20020804|0.89662|0.896941
98|20020804|1.474926|1.475797
3|20020804|1.001101|1.001302
100|20021120|1|1
6|20020804|0.544366|0.544455
85|20020805|0.266617|0.266503
102|20020805|0.008913|0.008906
61|20020805|0.106656|0.106588
103|20020805|0.120799|0.120789
14|20020805|0.001432|0.001432
19|20020805|0.654707|0.651721
36|20020805|0.893495|0.893336
98|20020805|1.473839|1.473188
3|20020805|1.0004|1.0003
100|20021121|1|1
6|20020805|0.541917|0.541917
85|20020806|0.266603|0.266887
102|20020806|0.008889|0.008891
61|20020806|0.106022|0.10609
103|20020806|0.120802|0.120815
14|20020806|0.001431|0.001431
19|20020806|0.65634|0.659326
36|20020806|0.894935|0.895496
98|20020806|1.468429|1.469724
3|20020806|1.0003|1.001302
100|20021122|1|1
6|20020806|0.544989|0.545078
85|20020807|0.266603|0.266532
102|20020807|0.008871|0.008871
61|20020807|0.105028|0.10502
103|20020807|0.120808|0.120801
14|20020807|0.001431|0.001431
19|20020807|0.656254|0.654236
36|20020807|0.909504|0.908843
98|20020807|1.478634|1.476451
3|20020807|1.0003|1.0003
100|20021123|1|1
6|20020807|0.553128|0.553036
85|20020808|0.266617|0.266944
102|20020808|0.008899|0.0089
61|20020808|0.10361|0.103627
103|20020808|0.120809|0.120811
14|20020808|0.001429|0.001429
19|20020808|0.657549|0.660502
36|20020808|0.915416|0.915583
98|20020808|1.47232|1.473839
3|20020808|1.0003|1.000901
100|20021124|1|1
6|20020808|0.555031|0.555093
85|20020809|0.266603|0.266248
102|20020809|0.008854|0.008849
61|20020809|0.104309|0.104266
103|20020809|0.120796|0.120793
14|20020809|0.00143|0.001429
19|20020809|0.658935|0.65647
36|20020809|0.923958|0.923191
98|20020809|1.476669|1.474926
3|20020809|1.001101|1.001001
100|20021125|1|1
6|20020809|0.5567|0.556669
85|20020810|0.266603|0.266638
102|20020810|0.008854|0.008858
61|20020810|0.104309|0.104407
103|20020810|0.120796|0.120804
14|20020810|0.00143|0.00143
19|20020810|0.659109|0.661288
36|20020810|0.923276|0.923361
98|20020810|1.476669|1.478197
3|20020810|1.001101|1.001502
100|20021126|1|1
6|20020810|0.556545|0.556545
85|20020811|0.266603|0.266532
102|20020811|0.008854|0.008851
61|20020811|0.104309|0.104254
103|20020811|0.120796|0.120786
14|20020811|0.00143|0.00143
19|20020811|0.659109|0.65634
36|20020811|0.923276|0.923276
98|20020811|1.472537|1.472104
3|20020811|1.001101|1.0004
100|20021127|1|1
6|20020811|0.556545|0.556514
85|20020812|0.266603|0.266724
102|20020812|0.008861|0.008862
61|20020812|0.104309|0.104362
103|20020812|0.120807|0.120818
14|20020812|0.00143|0.00143
19|20020812|0.658198|0.659544
36|20020812|0.925069|0.925241
98|20020812|1.478852|1.47929
3|20020812|1.001101|1.001904
100|20021128|1|1
6|20020812|0.556545|0.556607
85|20020813|0.266603|0.26629
102|20020813|0.008799|0.008792
61|20020813|0.104439|0.104351
103|20020813|0.120808|0.120796
14|20020813|0.001431|0.001431
19|20020813|0.661857|0.659761
36|20020813|0.931966|0.931793
98|20020813|1.48368|1.48214
3|20020813|1.0003|1.0002
100|20021129|1|1
6|20020813|0.558909|0.558659
85|20020814|0.266603|0.26678
102|20020814|0.008745|0.008749
61|20020814|0.104332|0.104351
103|20020814|0.120807|0.120815
14|20020814|0.00143|0.00143
19|20020814|0.661244|0.66379
36|20020814|0.930233|0.930319
98|20020814|1.497006|1.49723
3|20020814|1.0003|1.000901
100|20021130|1|1
6|20020814|0.558503|0.558753
85|20020815|0.266603|0.266482
102|20020815|0.008733|0.008726
61|20020815|0.104276|0.10421
103|20020815|0.120789|0.120782
14|20020815|0.001429|0.001429
19|20020815|0.666178|0.662954
36|20020815|0.929368|0.928505
98|20020815|1.493206|1.492537
3|20020815|1.001703|1.001502
100|20021201|1|1
6|20020815|0.553925|0.553587
85|20020816|0.266603|0.267265
102|20020816|0.008736|0.00874
61|20020816|0.103617|0.103639
103|20020816|0.120799|0.120809
14|20020816|0.001429|0.001429
19|20020816|0.666711|0.667557
36|20020816|0.94162|0.941797
98|20020816|1.49276|1.493429
3|20020816|1.001703|1.002707
100|20021202|1|1
6|20020816|0.558472|0.558566
85|20020817|0.266603|0.266007
102|20020817|0.008736|0.008732
61|20020817|0.103617|0.103542
103|20020817|0.120799|0.120788
14|20020817|0.001429|0.001428
19|20020817|0.667245|0.664761
36|20020817|0.94162|0.941442
98|20020817|1.49276|1.491869
3|20020817|1.001703|1.001001
100|20021203|1|1
6|20020817|0.55919|0.55894
85|20020818|0.266588|0.26698
102|20020818|0.008736|0.008742
61|20020818|0.103617|0.103702
103|20020818|0.120799|0.120809
14|20020818|0.001429|0.001429
19|20020818|0.667245|0.668137
36|20020818|0.94162|0.942063
98|20020818|1.49276|1.493206
3|20020818|1.001703|1.001803
100|20021204|1|1
6|20020818|0.55919|0.559472
85|20020819|0.266603|0.266347
102|20020819|0.008735|0.008728
61|20020819|0.103617|0.103607
103|20020819|0.120799|0.120798
14|20020819|0.001429|0.001429
19|20020819|0.666844|0.666178
36|20020819|0.941797|0.941088
98|20020819|1.495439|1.493652
3|20020819|1.001703|1.0007
100|20021205|1|1
6|20020819|0.558597|0.558441
85|20020820|0.266603|0.266766
102|20020820|0.008736|0.008742
61|20020820|0.101945|0.101948
103|20020820|0.120792|0.120793
14|20020820|0.001428|0.001428
19|20020820|0.669254|0.671096
36|20020820|0.950299|0.951022
98|20020820|1.499925|1.501502
3|20020820|1.0003|1.000901
100|20021206|1|1
6|20020820|0.559315|0.559378
85|20020821|0.266603|0.266425
102|20020821|0.008796|0.00879
61|20020821|0.10352|0.103467
103|20020821|0.120801|0.120788
14|20020821|0.00143|0.00143
19|20020821|0.666889|0.665203
36|20020821|0.928505|0.92816
98|20020821|1.489647|1.489203
3|20020821|1.0003|1.0002
100|20021207|1|1
6|20020821|0.556266|0.556174
85|20020822|0.266631|0.267094
102|20020822|0.008639|0.008642
61|20020822|0.102597|0.102648
103|20020822|0.120789|0.120796
14|20020822|0.001431|0.001431
19|20020822|0.667468|0.670826
36|20020822|0.949848|0.95057
98|20020822|1.501276|1.502855
3|20020822|1.0002|1.001001
100|20021208|1|1
6|20020822|0.565451|0.565611
85|20020823|0.266617|0.266482
102|20020823|0.008578|0.008572
61|20020823|0.102428|0.102387
103|20020823|0.120799|0.120789
14|20020823|0.001431|0.001431
19|20020823|0.666933|0.664408
36|20020823|0.957579|0.956846
98|20020823|1.501727|1.499925
3|20020823|1.000801|0.9999
100|20021209|1|1
6|20020823|0.571004|0.570776
85|20020824|0.266603|0.267265
102|20020824|0.008573|0.008575
61|20020824|0.102428|0.102512
103|20020824|0.120799|0.120802
14|20020824|0.001431|0.001431
19|20020824|0.666933|0.669031
36|20020824|0.955657|0.95648
98|20020824|1.503081|1.504438
3|20020824|1.000801|1.001001
100|20021210|1|1
6|20020824|0.571004|0.5712
85|20020825|0.266631|0.26617
102|20020825|0.008571|0.008571
61|20020825|0.102428|0.102407
103|20020825|0.120799|0.12079
14|20020825|0.001431|0.001431
19|20020825|0.666978|0.663967
36|20020825|0.957121|0.956572
98|20020825|1.502178|1.499925
3|20020825|1.000801|1.0007
100|20021211|1|1
6|20020825|0.571461|0.571233
85|20020826|0.266603|0.267251
102|20020826|0.008612|0.008615
61|20020826|0.102781|0.102807
103|20020826|0.120793|0.120798
14|20020826|0.001433|0.001433
19|20020826|0.669031|0.671953
36|20020826|0.948317|0.948587
98|20020826|1.496782|1.497903
3|20020826|1.0002|1.0005
100|20021212|1|1
6|20020826|0.569055|0.569314
85|20020827|0.266603|0.266035
102|20020827|0.008559|0.008554
61|20020827|0.102375|0.10227
103|20020827|0.120804|0.120792
14|20020827|0.001432|0.001432
19|20020827|0.669165|0.667512
36|20020827|0.944555|0.944376
98|20020827|1.490091|1.490091
3|20020827|1.0002|0.9996
100|20021213|1|1
6|20020827|0.563539|0.563507
85|20020828|0.266603|0.266617
102|20020828|0.00858|0.008583
61|20020828|0.101895|0.10199
103|20020828|0.120808|0.12082
14|20020828|0.00143|0.00143
19|20020828|0.665602|0.665956
36|20020828|0.936944|0.937295
98|20020828|1.487431|1.488095
3|20020828|1.0002|1.0007
100|20021214|1|1
6|20020828|0.556081|0.556235
85|20020829|0.266603|0.265901
102|20020829|0.008497|0.008495
61|20020829|0.101266|0.101174
103|20020829|0.120811|0.120807
14|20020829|0.001429|0.001428
19|20020829|0.668896|0.668539
36|20020829|0.952018|0.951475
98|20020829|1.498127|1.49611
3|20020829|1.0002|1
100|20021215|1|1
6|20020829|0.560915|0.560915
85|20020830|0.266603|0.266902
102|20020830|0.008434|0.008435
61|20020830|0.100972|0.101001
103|20020830|0.120809|0.120812
14|20020830|0.001428|0.001428
19|20020830|0.666089|0.669434
36|20020830|0.951656|0.9522
