49.9900|S
69.9900|M
3578.2700|R
2049.0982|M
2294.9900|M
1700.9900|R
2384.0700|T
4.9900|T
782.9900|R
539.9900|R
3578.2700|R
2384.0700|T
769.4900|M
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
2443.3500|R
782.9900|R
21.9800|M
2319.9900|M
4.9900|S
24.9900|M
8.9900|S
1214.8500|T
24.4900|S
1700.9900|R
539.9900|R
2181.5625|R
539.9900|R
782.9900|R
63.5000|S
63.5000|S
9.9900|M
782.9900|R
24.4900|S
21.4900|R
29.9900|M
2443.3500|R
28.9900|T
3578.2700|R
53.9900|S
24.9900|R
2384.0700|T
2443.3500|R
53.9900|S
2181.5625|R
54.9900|S
49.9900|S
8.9900|R
2319.9900|M
69.9900|M
3578.2700|R
2071.4196|M
2294.9900|M
1700.9900|R
2384.0700|T
4.9900|T
782.9900|R
539.9900|R
3578.2700|R
2384.0700|T
769.4900|M
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
2443.3500|R
2049.0982|M
21.9800|M
2319.9900|M
4.9900|S
24.9900|M
8.9900|S
1214.8500|T
24.4900|S
1700.9900|R
539.9900|R
2181.5625|R
539.9900|R
782.9900|R
63.5000|S
63.5000|S
9.9900|M
782.9900|R
3.9900|R
21.4900|R
29.9900|M
742.3500|T
28.9900|T
3578.2700|R
53.9900|S
24.9900|R
2384.0700|T
2443.3500|R
53.9900|S
2181.5625|R
54.9900|S
49.9900|S
8.9900|R
2319.9900|M
69.9900|M
3578.2700|R
2071.4196|M
2294.9900|M
1700.9900|R
1120.4900|R
4.9900|T
782.9900|R
539.9900|R
3578.2700|R
2384.0700|T
769.4900|M
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
2443.3500|R
2049.0982|M
21.9800|M
2319.9900|M
35.0000|M
24.9900|M
8.9900|S
564.9900|M
24.4900|S
1700.9900|R
539.9900|R
2181.5625|R
1120.4900|R
782.9900|R
63.5000|S
63.5000|S
53.9900|S
2071.4196|M
3.9900|R
21.4900|R
29.9900|M
2443.3500|R
28.9900|T
3578.2700|R
53.9900|S
24.9900|R
742.3500|T
2443.3500|R
53.9900|S
2181.5625|R
54.9900|S
69.9900|M
2443.3500|R
1700.9900|R
69.9900|M
3578.2700|R
2049.0982|M
769.4900|M
1700.9900|R
1120.4900|R
4.9900|T
782.9900|R
539.9900|R
3578.2700|R
2384.0700|T
769.4900|M
1214.8500|T
3578.2700|R
2.2900|S
2294.9900|M
742.3500|T
2049.0982|M
21.9800|M
2319.9900|M
742.3500|T
8.9900|R
34.9900|S
1214.8500|T
24.4900|S
1700.9900|R
539.9900|R
2181.5625|R
1120.4900|R
782.9900|R
63.5000|S
63.5000|S
9.9900|M
2071.4196|M
3.9900|R
21.4900|R
29.9900|M
2443.3500|R
28.9900|T
3578.2700|R
53.9900|S
49.9900|S
769.4900|M
2443.3500|R
53.9900|S
2181.5625|R
54.9900|S
49.9900|S
8.9900|R
2319.9900|M
539.9900|M
3578.2700|R
2049.0982|M
769.4900|M
1700.9900|R
1120.4900|R
2319.9900|M
159.0000|M
539.9900|R
3578.2700|R
2384.0700|T
769.4900|M
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
2443.3500|R
2049.0982|M
21.9800|M
2319.9900|M
4.9900|S
8.9900|R
8.9900|S
1214.8500|T
24.4900|S
1214.8500|T
539.9900|R
2181.5625|R
539.9900|R
782.9900|R
63.5000|S
63.5000|S
4.9900|M
2071.4196|M
3.9900|R
21.4900|R
29.9900|M
742.3500|T
28.9900|T
3578.2700|R
53.9900|S
24.9900|R
742.3500|T
2443.3500|R
53.9900|S
2181.5625|R
54.9900|S
69.9900|M
2443.3500|R
2319.9900|M
69.9900|M
3578.2700|R
2049.0982|M
2294.9900|M
1700.9900|R
1120.4900|R
4.9900|T
1120.4900|R
539.9900|R
3578.2700|R
2384.0700|T
769.4900|M
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
2443.3500|R
2049.0982|M
21.9800|M
2319.9900|M
35.0000|M
24.9900|M
34.9900|S
1214.8500|T
24.4900|S
1214.8500|T
539.9900|R
2181.5625|R
1120.4900|R
782.9900|R
63.5000|S
63.5000|S
4.9900|M
782.9900|R
3.9900|R
21.4900|R
29.9900|M
2443.3500|R
28.9900|T
3578.2700|R
53.9900|S
24.9900|R
2384.0700|T
2443.3500|R
53.9900|S
2181.5625|R
54.9900|S
69.9900|M
2443.3500|R
1700.9900|R
69.9900|M
3578.2700|R
2071.4196|M
769.4900|M
1700.9900|R
1120.4900|R
4.9900|T
53.9900|S
539.9900|R
3578.2700|R
2384.0700|T
769.4900|M
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
2443.3500|R
2049.0982|M
21.9800|M
2319.9900|M
4.9900|S
8.9900|R
8.9900|S
1214.8500|T
24.4900|S
1214.8500|T
539.9900|R
2181.5625|R
539.9900|R
782.9900|R
63.5000|S
63.5000|S
9.9900|M
782.9900|R
3.9900|R
2384.0700|T
29.9900|M
2443.3500|R
28.9900|T
3374.9900|M
53.9900|S
24.9900|R
2384.0700|T
2443.3500|R
53.9900|S
2181.5625|R
54.9900|S
69.9900|M
8.9900|R
2319.9900|M
69.9900|M
3578.2700|R
2049.0982|M
2294.9900|M
1700.9900|R
1120.4900|R
4.9900|T
159.0000|M
539.9900|R
3578.2700|R
2384.0700|T
769.4900|M
1214.8500|T
3578.2700|R
2.2900|S
2294.9900|M
2443.3500|R
2049.0982|M
21.9800|M
2319.9900|M
4.9900|S
8.9900|R
34.9900|S
1214.8500|T
24.4900|S
1700.9900|R
539.9900|M
2181.5625|R
539.9900|R
782.9900|R
63.5000|S
63.5000|S
742.3500|T
2071.4196|M
24.4900|S
742.3500|T
29.9900|M
2443.3500|R
28.9900|T
3374.9900|M
53.9900|S
24.9900|R
2384.0700|T
2443.3500|R
53.9900|S
2181.5625|R
54.9900|S
49.9900|S
8.9900|R
564.9900|M
69.9900|M
3578.2700|R
2049.0982|M
2294.9900|M
1700.9900|R
2384.0700|T
4.9900|T
1120.4900|R
539.9900|R
3578.2700|R
2384.0700|T
769.4900|M
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
2443.3500|R
2049.0982|M
21.9800|M
2319.9900|M
35.0000|M
8.9900|R
120.0000|S
1214.8500|T
24.4900|S
1700.9900|R
539.9900|R
2181.5625|R
539.9900|R
782.9900|R
63.5000|S
63.5000|S
53.9900|S
782.9900|R
3.9900|R
21.4900|R
29.9900|M
2443.3500|R
28.9900|T
3578.2700|R
53.9900|S
24.9900|R
2384.0700|T
2443.3500|R
53.9900|S
2181.5625|R
54.9900|S
69.9900|M
2443.3500|R
2319.9900|M
69.9900|M
3578.2700|R
2049.0982|M
2294.9900|M
1700.9900|R
782.9900|R
4.9900|T
1120.4900|R
539.9900|R
3578.2700|R
539.9900|M
782.9900|R
1214.8500|T
3578.2700|R
2.2900|S
2294.9900|M
2443.3500|R
782.9900|R
21.9800|M
2319.9900|M
4.9900|S
8.9900|R
8.9900|S
1214.8500|T
24.4900|S
1700.9900|R
539.9900|R
2181.5625|R
539.9900|R
782.9900|R
63.5000|S
63.5000|S
9.9900|M
782.9900|R
3.9900|R
21.4900|R
29.9900|M
2443.3500|R
28.9900|T
3374.9900|M
53.9900|S
49.9900|S
2384.0700|T
2443.3500|R
53.9900|S
2181.5625|R
54.9900|S
69.9900|M
2443.3500|R
49.9900|S
539.9900|M
3578.2700|R
2049.0982|M
2294.9900|M
1700.9900|R
782.9900|R
4.9900|T
53.9900|S
539.9900|R
3578.2700|R
2384.0700|T
782.9900|R
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
742.3500|T
782.9900|R
21.9800|M
2319.9900|M
35.0000|M
8.9900|R
2294.9900|M
1214.8500|T
24.4900|S
1214.8500|T
539.9900|R
2181.5625|R
539.9900|R
782.9900|R
63.5000|S
63.5000|S
9.9900|M
2071.4196|M
3.9900|R
21.4900|R
29.9900|M
742.3500|T
28.9900|T
3578.2700|R
53.9900|S
24.9900|R
2384.0700|T
2443.3500|R
53.9900|S
2181.5625|R
54.9900|S
49.9900|S
8.9900|R
49.9900|S
69.9900|M
3578.2700|R
2049.0982|M
2294.9900|M
1700.9900|R
782.9900|R
4.9900|T
53.9900|S
539.9900|R
3578.2700|R
2384.0700|T
782.9900|R
63.5000|S
699.0982|R
2.2900|S
2294.9900|M
2443.3500|R
2049.0982|M
21.9800|M
2319.9900|M
4.9900|S
8.9900|R
120.0000|S
1214.8500|T
24.4900|S
1700.9900|R
539.9900|R
2181.5625|R
1120.4900|R
782.9900|R
63.5000|S
63.5000|S
4.9900|M
2071.4196|M
3.9900|R
21.4900|R
29.9900|M
2443.3500|R
28.9900|T
3578.2700|R
53.9900|S
24.9900|R
2384.0700|T
2443.3500|R
53.9900|S
2181.5625|R
54.9900|S
49.9900|S
2443.3500|R
1700.9900|R
69.9900|M
3578.2700|R
2049.0982|M
2294.9900|M
1700.9900|R
1120.4900|R
69.9900|M
53.9900|S
539.9900|R
3578.2700|R
2384.0700|T
782.9900|R
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
742.3500|T
2049.0982|M
21.9800|M
2319.9900|M
4.9900|S
8.9900|R
34.9900|S
564.9900|M
24.4900|S
1214.8500|T
539.9900|R
2181.5625|R
539.9900|R
782.9900|R
63.5000|S
63.5000|S
9.9900|M
2071.4196|M
3.9900|R
21.4900|R
29.9900|M
742.3500|T
28.9900|T
3578.2700|R
53.9900|S
24.9900|R
769.4900|M
2443.3500|R
53.9900|S
2181.5625|R
54.9900|S
49.9900|S
8.9900|R
1700.9900|R
69.9900|M
3578.2700|R
2049.0982|M
2294.9900|M
1700.9900|R
1120.4900|R
4.9900|T
53.9900|S
539.9900|R
3578.2700|R
2384.0700|T
782.9900|R
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
742.3500|T
2049.0982|M
21.9800|M
2319.9900|M
4.9900|S
8.9900|R
8.9900|S
24.4900|S
1214.8500|T
539.9900|R
2181.5625|R
1120.4900|R
782.9900|R
63.5000|S
63.5000|S
9.9900|M
2071.4196|M
3.9900|R
21.4900|R
29.9900|M
2443.3500|R
28.9900|T
3578.2700|R
53.9900|S
24.9900|R
742.3500|T
2443.3500|R
53.9900|S
2181.5625|R
54.9900|S
69.9900|M
2443.3500|R
49.9900|S
69.9900|M
3578.2700|R
7.9500|S
769.4900|M
1700.9900|R
2384.0700|T
69.9900|M
1120.4900|R
539.9900|R
3578.2700|R
539.9900|M
782.9900|R
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
742.3500|T
2049.0982|M
21.9800|M
2319.9900|M
35.0000|M
8.9900|R
8.9900|S
24.4900|S
1700.9900|R
539.9900|R
2181.5625|R
539.9900|R
782.9900|R
63.5000|S
63.5000|S
9.9900|M
2071.4196|M
3.9900|R
21.4900|R
29.9900|M
2443.3500|R
28.9900|T
3578.2700|R
53.9900|S
24.9900|R
742.3500|T
2443.3500|R
53.9900|S
2181.5625|R
1700.9900|R
49.9900|S
8.9900|R
564.9900|M
539.9900|M
3578.2700|R
539.9900|R
2294.9900|M
1700.9900|R
1120.4900|R
69.9900|M
159.0000|M
539.9900|R
3578.2700|R
2384.0700|T
782.9900|R
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
2443.3500|R
2049.0982|M
21.9800|M
2319.9900|M
2443.3500|R
8.9900|R
34.9900|S
24.4900|S
1214.8500|T
539.9900|R
2181.5625|R
539.9900|R
782.9900|R
63.5000|S
63.5000|S
9.9900|M
2071.4196|M
3.9900|R
21.4900|R
29.9900|M
742.3500|T
28.9900|T
3374.9900|M
53.9900|S
24.9900|R
2384.0700|T
2443.3500|R
53.9900|S
2181.5625|R
1700.9900|R
69.9900|M
8.9900|R
2319.9900|M
69.9900|M
3578.2700|R
7.9500|S
2294.9900|M
1700.9900|R
2384.0700|T
4.9900|T
159.0000|M
539.9900|R
3578.2700|R
2384.0700|T
782.9900|R
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
742.3500|T
2049.0982|M
21.9800|M
2319.9900|M
35.0000|M
8.9900|R
8.9900|S
24.4900|S
1700.9900|R
539.9900|R
2181.5625|R
1120.4900|R
782.9900|R
63.5000|S
63.5000|S
9.9900|M
2071.4196|M
24.4900|S
2384.0700|T
29.9900|M
2443.3500|R
28.9900|T
3374.9900|M
53.9900|S
24.9900|R
769.4900|M
2443.3500|R
53.9900|S
2181.5625|R
1700.9900|R
49.9900|S
2443.3500|R
2319.9900|M
69.9900|M
3578.2700|R
539.9900|R
2294.9900|M
1700.9900|R
1120.4900|R
4.9900|T
53.9900|S
539.9900|R
3578.2700|R
2384.0700|T
564.9900|M
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
2443.3500|R
2049.0982|M
21.9800|M
2319.9900|M
2443.3500|R
8.9900|R
8.9900|S
24.4900|S
1214.8500|T
539.9900|R
2181.5625|R
539.9900|R
782.9900|R
63.5000|S
63.5000|S
9.9900|M
782.9900|R
1120.4900|R
2384.0700|T
29.9900|M
742.3500|T
28.9900|T
3578.2700|R
53.9900|S
24.9900|R
742.3500|T
2443.3500|R
53.9900|S
2181.5625|R
54.9900|S
49.9900|S
8.9900|R
1700.9900|R
69.9900|M
3578.2700|R
539.9900|R
2294.9900|M
1700.9900|R
1120.4900|R
4.9900|T
53.9900|S
539.9900|R
3578.2700|R
539.9900|M
769.4900|M
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
2443.3500|R
2049.0982|M
21.9800|M
2319.9900|M
4.9900|S
8.9900|R
8.9900|S
24.4900|S
1700.9900|R
539.9900|R
2181.5625|R
539.9900|R
3578.2700|R
63.5000|S
63.5000|S
9.9900|M
2071.4196|M
3.9900|R
21.4900|R
29.9900|M
2443.3500|R
28.9900|T
3578.2700|R
53.9900|S
49.9900|S
2384.0700|T
2443.3500|R
53.9900|S
2181.5625|R
1700.9900|R
69.9900|M
2443.3500|R
1700.9900|R
69.9900|M
3578.2700|R
539.9900|R
769.4900|M
1700.9900|R
1120.4900|R
4.9900|T
1120.4900|R
539.9900|R
3578.2700|R
539.9900|M
769.4900|M
1214.8500|T
3578.2700|R
2.2900|S
2294.9900|M
2443.3500|R
782.9900|R
21.9800|M
2319.9900|M
4.9900|S
8.9900|R
8.9900|S
24.4900|S
1700.9900|R
539.9900|R
2181.5625|R
1120.4900|R
3578.2700|R
63.5000|S
63.5000|S
53.9900|S
782.9900|R
24.4900|S
21.4900|R
29.9900|M
2443.3500|R
28.9900|T
3578.2700|R
53.9900|S
49.9900|S
2384.0700|T
2443.3500|R
53.9900|S
2181.5625|R
1700.9900|R
69.9900|M
2443.3500|R
2319.9900|M
539.9900|M
3578.2700|R
7.9500|S
769.4900|M
1700.9900|R
1120.4900|R
4.9900|T
159.0000|M
539.9900|R
3578.2700|R
539.9900|M
769.4900|M
63.5000|S
699.0982|R
2.2900|S
2294.9900|M
2443.3500|R
2049.0982|M
21.9800|M
2319.9900|M
4.9900|S
8.9900|R
34.9900|S
24.4900|S
1700.9900|R
539.9900|R
2181.5625|R
539.9900|R
3578.2700|R
63.5000|S
63.5000|S
4.9900|M
2071.4196|M
3.9900|R
21.4900|R
29.9900|M
742.3500|T
28.9900|T
3578.2700|R
53.9900|S
49.9900|S
2384.0700|T
1214.8500|T
53.9900|S
2181.5625|R
54.9900|S
69.9900|M
2443.3500|R
2319.9900|M
69.9900|M
3578.2700|R
7.9500|S
742.3500|T
1700.9900|R
1120.4900|R
4.9900|T
53.9900|S
539.9900|R
3578.2700|R
2384.0700|T
769.4900|M
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
2443.3500|R
2049.0982|M
21.9800|M
2319.9900|M
4.9900|S
8.9900|R
34.9900|S
24.4900|S
1700.9900|R
539.9900|R
2181.5625|R
539.9900|R
3578.2700|R
63.5000|S
63.5000|S
9.9900|M
2071.4196|M
3.9900|R
2384.0700|T
29.9900|M
2443.3500|R
28.9900|T
3374.9900|M
53.9900|S
24.9900|R
742.3500|T
1214.8500|T
53.9900|S
2181.5625|R
54.9900|S
49.9900|S
8.9900|R
2319.9900|M
69.9900|M
3578.2700|R
539.9900|R
742.3500|T
1700.9900|R
1120.4900|R
2319.9900|M
1120.4900|R
539.9900|R
3578.2700|R
539.9900|M
769.4900|M
1214.8500|T
3578.2700|R
2.2900|S
2294.9900|M
2443.3500|R
2049.0982|M
21.9800|M
2319.9900|M
2443.3500|R
8.9900|R
34.9900|S
24.4900|S
1700.9900|R
539.9900|R
2181.5625|R
539.9900|R
3578.2700|R
63.5000|S
63.5000|S
49.9900|S
2071.4196|M
3.9900|R
2384.0700|T
29.9900|M
2443.3500|R
28.9900|T
3578.2700|R
53.9900|S
24.9900|R
2384.0700|T
1214.8500|T
53.9900|S
2181.5625|R
54.9900|S
69.9900|M
2443.3500|R
49.9900|S
69.9900|M
3578.2700|R
539.9900|M
742.3500|T
1700.9900|R
2384.0700|T
69.9900|M
53.9900|S
539.9900|R
3578.2700|R
2384.0700|T
564.9900|M
1214.8500|T
3578.2700|R
2.2900|S
2294.9900|M
2443.3500|R
782.9900|R
21.9800|M
2319.9900|M
35.0000|M
8.9900|R
34.9900|S
24.4900|S
1700.9900|R
539.9900|R
2181.5625|R
1120.4900|R
3578.2700|R
63.5000|S
63.5000|S
9.9900|M
782.9900|R
3.9900|R
21.4900|R
29.9900|M
2443.3500|R
28.9900|T
3578.2700|R
53.9900|S
24.9900|R
2384.0700|T
1214.8500|T
53.9900|S
2181.5625|R
1700.9900|R
49.9900|S
8.9900|R
2319.9900|M
69.9900|M
3578.2700|R
1120.4900|R
2294.9900|M
1700.9900|R
1120.4900|R
69.9900|M
159.0000|M
539.9900|R
3578.2700|R
2384.0700|T
564.9900|M
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
2443.3500|R
782.9900|R
21.9800|M
2319.9900|M
35.0000|M
8.9900|R
34.9900|S
24.4900|S
1700.9900|R
539.9900|M
2181.5625|R
1120.4900|R
3578.2700|R
63.5000|S
63.5000|S
53.9900|S
2071.4196|M
3.9900|R
21.4900|R
29.9900|M
2443.3500|R
63.5000|S
49.9900|S
2071.4196|M
3.9900|R
21.4900|R
29.9900|M
2443.3500|R
28.9900|T
3578.2700|R
53.9900|S
24.9900|R
769.4900|M
2443.3500|R
53.9900|S
2181.5625|R
54.9900|S
69.9900|M
8.9900|R
2319.9900|M
69.9900|M
3578.2700|R
7.9500|S
2294.9900|M
1700.9900|R
2384.0700|T
4.9900|T
159.0000|M
539.9900|R
3578.2700|R
2384.0700|T
769.4900|M
63.5000|S
3578.2700|R
769.4900|M
2294.9900|M
742.3500|T
2384.0700|T
21.9800|M
2319.9900|M
4.9900|S
8.9900|R
34.9900|S
24.4900|S
1700.9900|R
2181.5625|R
2181.5625|R
1120.4900|R
3578.2700|R
63.5000|S
63.5000|S
4.9900|M
2071.4196|M
3.9900|R
21.4900|R
29.9900|M
2443.3500|R
28.9900|T
3578.2700|R
53.9900|S
49.9900|S
769.4900|M
2443.3500|R
53.9900|S
2181.5625|R
1700.9900|R
69.9900|M
8.9900|R
49.9900|S
539.9900|M
3578.2700|R
7.9500|S
2294.9900|M
1700.9900|R
2384.0700|T
4.9900|T
1120.4900|R
539.9900|R
3578.2700|R
2384.0700|T
769.4900|M
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
2443.3500|R
2384.0700|T
21.9800|M
2319.9900|M
4.9900|S
24.9900|M
34.9900|S
24.4900|S
1700.9900|R
2181.5625|R
2181.5625|R
1120.4900|R
3578.2700|R
63.5000|S
63.5000|S
9.9900|M
2071.4196|M
3.9900|R
21.4900|R
29.9900|M
2443.3500|R
28.9900|T
3578.2700|R
53.9900|S
49.9900|S
742.3500|T
2443.3500|R
53.9900|S
2181.5625|R
54.9900|S
69.9900|M
2443.3500|R
2319.9900|M
69.9900|M
3578.2700|R
2384.0700|T
769.4900|M
1700.9900|R
2384.0700|T
4.9900|T
159.0000|M
539.9900|R
3578.2700|R
2384.0700|T
564.9900|M
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
2443.3500|R
2384.0700|T
21.9800|M
2319.9900|M
35.0000|M
24.9900|M
34.9900|S
24.4900|S
1700.9900|R
2181.5625|R
2181.5625|R
539.9900|R
3578.2700|R
63.5000|S
63.5000|S
9.9900|M
2071.4196|M
3.9900|R
21.4900|R
29.9900|M
742.3500|T
28.9900|T
3578.2700|R
53.9900|S
49.9900|S
2384.0700|T
2443.3500|R
53.9900|S
2181.5625|R
54.9900|S
69.9900|M
2443.3500|R
2319.9900|M
69.9900|M
3578.2700|R
539.9900|R
2294.9900|M
1700.9900|R
2384.0700|T
4.9900|T
53.9900|S
539.9900|R
3578.2700|R
2384.0700|T
564.9900|M
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
742.3500|T
2384.0700|T
21.9800|M
2319.9900|M
2443.3500|R
24.9900|M
34.9900|S
24.4900|S
1700.9900|R
2181.5625|R
2181.5625|R
782.9900|R
3578.2700|R
63.5000|S
4.9900|M
2071.4196|M
3.9900|R
21.4900|R
29.9900|M
2443.3500|R
742.3500|T
3578.2700|R
53.9900|S
49.9900|S
2384.0700|T
2443.3500|R
53.9900|S
2181.5625|R
1700.9900|R
49.9900|S
2443.3500|R
1700.9900|R
69.9900|M
3578.2700|R
7.9500|S
2294.9900|M
1700.9900|R
1120.4900|R
4.9900|T
53.9900|S
539.9900|R
3578.2700|R
2384.0700|T
564.9900|M
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
2443.3500|R
2384.0700|T
21.9800|M
2319.9900|M
4.9900|S
24.9900|M
34.9900|S
24.4900|S
1700.9900|R
2181.5625|R
2181.5625|R
782.9900|R
3578.2700|R
63.5000|S
53.9900|S
2071.4196|M
3.9900|R
21.4900|R
29.9900|M
2443.3500|R
28.9900|T
3578.2700|R
53.9900|S
24.9900|R
769.4900|M
2443.3500|R
53.9900|S
2181.5625|R
54.9900|S
69.9900|M
2443.3500|R
1700.9900|R
69.9900|M
3578.2700|R
7.9500|S
2294.9900|M
1700.9900|R
2384.0700|T
4.9900|T
1120.4900|R
539.9900|R
3578.2700|R
2384.0700|T
769.4900|M
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
2443.3500|R
2384.0700|T
21.9800|M
2319.9900|M
4.9900|S
24.9900|M
34.9900|S
24.4900|S
1700.9900|R
2181.5625|R
2181.5625|R
782.9900|R
3578.2700|R
63.5000|S
9.9900|M
782.9900|R
3.9900|R
21.4900|R
29.9900|M
2443.3500|R
28.9900|T
3578.2700|R
53.9900|S
49.9900|S
2384.0700|T
2443.3500|R
53.9900|S
2181.5625|R
54.9900|S
49.9900|S
2443.3500|R
2319.9900|M
69.9900|M
3578.2700|R
7.9500|S
2294.9900|M
1700.9900|R
1120.4900|R
4.9900|T
1120.4900|R
539.9900|R
3578.2700|R
539.9900|M
769.4900|M
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
742.3500|T
2384.0700|T
21.9800|M
2319.9900|M
4.9900|S
8.9900|R
34.9900|S
24.4900|S
1214.8500|T
2181.5625|R
2181.5625|R
782.9900|R
3578.2700|R
63.5000|S
9.9900|M
2071.4196|M
3.9900|R
742.3500|T
29.9900|M
742.3500|T
28.9900|T
3578.2700|R
53.9900|S
24.9900|R
769.4900|M
2443.3500|R
53.9900|S
1700.9900|R
49.9900|S
2443.3500|R
1700.9900|R
69.9900|M
3578.2700|R
7.9500|S
2294.9900|M
1700.9900|R
2384.0700|T
69.9900|M
53.9900|S
539.9900|R
3578.2700|R
2384.0700|T
769.4900|M
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
2443.3500|R
2384.0700|T
21.9800|M
2319.9900|M
4.9900|S
8.9900|R
120.0000|S
24.4900|S
1700.9900|R
539.9900|R
2181.5625|R
782.9900|R
3578.2700|R
63.5000|S
9.9900|M
2071.4196|M
3.9900|R
21.4900|R
29.9900|M
2443.3500|R
28.9900|T
3578.2700|R
53.9900|S
49.9900|S
742.3500|T
2443.3500|R
53.9900|S
1700.9900|R
49.9900|S
2443.3500|R
1700.9900|R
69.9900|M
3578.2700|R
539.9900|R
2294.9900|M
1700.9900|R
2384.0700|T
69.9900|M
53.9900|S
539.9900|R
3578.2700|R
2384.0700|T
769.4900|M
1214.8500|T
3578.2700|R
2.2900|S
2294.9900|M
2443.3500|R
2049.0982|M
21.9800|M
2319.9900|M
4.9900|S
24.9900|M
34.9900|S
24.4900|S
1700.9900|R
539.9900|R
2181.5625|R
782.9900|R
3578.2700|R
63.5000|S
4.9900|M
782.9900|R
3.9900|R
2384.0700|T
29.9900|M
742.3500|T
28.9900|T
3578.2700|R
53.9900|S
24.9900|R
2384.0700|T
2443.3500|R
53.9900|S
54.9900|S
69.9900|M
8.9900|R
2319.9900|M
69.9900|M
3578.2700|R
1120.4900|R
2294.9900|M
1700.9900|R
2384.0700|T
4.9900|T
159.0000|M
539.9900|R
3578.2700|R
2384.0700|T
769.4900|M
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
2049.0982|M
21.9800|M
2319.9900|M
4.9900|S
24.9900|M
8.9900|S
24.4900|S
1214.8500|T
539.9900|R
2181.5625|R
782.9900|R
3578.2700|R
63.5000|S
4.9900|M
2071.4196|M
3.9900|R
21.4900|R
29.9900|M
742.3500|T
2443.3500|R
3578.2700|R
53.9900|S
24.9900|R
2384.0700|T
1214.8500|T
53.9900|S
54.9900|S
49.9900|S
8.9900|R
564.9900|M
69.9900|M
3578.2700|R
539.9900|R
2294.9900|M
1700.9900|R
1120.4900|R
4.9900|T
1120.4900|R
539.9900|R
3578.2700|R
539.9900|M
769.4900|M
1214.8500|T
3578.2700|R
2.2900|S
2294.9900|M
2049.0982|M
21.9800|M
2319.9900|M
4.9900|S
24.9900|M
8.9900|S
24.4900|S
1214.8500|T
539.9900|R
2181.5625|R
782.9900|R
3578.2700|R
63.5000|S
4.9900|M
2071.4196|M
3.9900|R
2384.0700|T
29.9900|M
2443.3500|R
2443.3500|R
3578.2700|R
53.9900|S
49.9900|S
2384.0700|T
1214.8500|T
53.9900|S
54.9900|S
49.9900|S
2443.3500|R
2319.9900|M
69.9900|M
3578.2700|R
7.9500|S
2294.9900|M
1700.9900|R
1120.4900|R
69.9900|M
1120.4900|R
539.9900|R
3578.2700|R
2384.0700|T
769.4900|M
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
2049.0982|M
21.9800|M
2319.9900|M
2443.3500|R
8.9900|R
34.9900|S
24.4900|S
1214.8500|T
539.9900|R
2181.5625|R
1120.4900|R
3578.2700|R
63.5000|S
9.9900|M
2071.4196|M
3.9900|R
21.4900|R
29.9900|M
2443.3500|R
2443.3500|R
3578.2700|R
53.9900|S
49.9900|S
2384.0700|T
1214.8500|T
53.9900|S
54.9900|S
69.9900|M
2443.3500|R
2319.9900|M
69.9900|M
3578.2700|R
539.9900|R
2294.9900|M
1700.9900|R
1120.4900|R
2319.9900|M
53.9900|S
539.9900|R
3578.2700|R
2384.0700|T
769.4900|M
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
2049.0982|M
21.9800|M
2319.9900|M
4.9900|S
8.9900|R
34.9900|S
24.4900|S
1700.9900|R
539.9900|R
2181.5625|R
1120.4900|R
3578.2700|R
63.5000|S
9.9900|M
2071.4196|M
3.9900|R
21.4900|R
29.9900|M
742.3500|T
2443.3500|R
3578.2700|R
53.9900|S
24.9900|R
769.4900|M
1214.8500|T
53.9900|S
54.9900|S
69.9900|M
2443.3500|R
2319.9900|M
69.9900|M
3578.2700|R
7.9500|S
769.4900|M
1700.9900|R
2384.0700|T
4.9900|T
53.9900|S
539.9900|R
3578.2700|R
2384.0700|T
769.4900|M
63.5000|S
3578.2700|R
2.2900|S
2294.9900|M
2049.0982|M
21.9800|M
2319.9900|M
4.9900|S
8.9900|R
