24810|20030601|4|7|1|13|57348
25314|20030601|8|7|1|14|113262.28
19912|20030101|6|2|1|60|9745
24775|20030601|4|6|1|61|2757
33189|20040101|8|7|1|13|181222.64
32742|20040101|5|6|1|56|56234
33259|20040101|11|2|1|84|59.27
32937|20040101|6|6|1|52|9483
34259|20040201|8|2|1|80|1285.95
3001|20010901|6|6|2|85|90
33108|20040101|8|1|1|81|1255.65
3328|20010901|8|6|2|85|70
3861|20011001|6|1|1|78|153
3091|20010901|7|6|2|52|9700
33019|20040101|7|1|1|84|353
34125|20040201|7|1|1|61|9628
33283|20040101|11|3|1|81|216.72
32679|20040101|4|6|1|96|12
3751|20011001|5|6|2|56|61700
33393|20040101|12|1|1|68|73.1
34496|20040201|11|6|1|83|167.78
33277|20040101|11|3|1|73|109.27
34118|20040201|6|7|1|38|39513
33565|20040101|13|6|1|61|5604.87
33655|20040201|3|6|1|57|6030
35189|20040301|6|5|1|65|120
33579|20040101|13|6|1|78|288.98
33748|20040201|4|1|1|67|432
3886|20011001|6|2|1|61|964
16726|20021001|4|7|1|43|457609
16195|20020901|8|7|1|39|77179.79
17287|20021001|11|3|1|60|9733.92
17731|20021101|4|6|1|101|439445
17158|20021001|8|2|1|84|107.14
17168|20021001|8|6|1|53|32613.81
17611|20021101|3|6|1|99|45000
16082|20020901|8|1|1|62|7605.77
15550|20020901|3|7|1|6|873346
18819|20021201|5|6|1|87|675
17074|20021001|7|6|1|87|720
16365|20020901|11|6|1|90|107.14
18587|20021201|3|6|1|62|5367
17156|20021001|8|2|1|82|37.45
20333|20030101|11|2|1|76|48.63
25270|20030601|8|2|1|94|261.69
25439|20030601|11|4|1|87|144.38
24786|20030601|4|6|1|74|250
19124|20021201|7|7|1|15|199481
25426|20030601|11|4|1|69|10.33
20391|20030101|11|4|1|81|140.12
24758|20030601|4|1|1|82|63
24532|20030501|12|2|1|12|2457.19
20306|20030101|11|1|1|77|345.45
24894|20030601|5|6|1|94|32604
20165|20030101|7|7|1|33|24727
20211|20030101|8|2|1|71|107.14
20347|20030101|11|2|1|94|19.91
24770|20030601|4|6|1|52|6765
24552|20030501|12|2|1|85|2.89
20296|20030101|11|1|1|62|1700.79
24840|20030601|5|1|1|68|122
25568|20030601|12|2|1|66|9.27
19926|20030101|6|2|1|80|167
24787|20030601|4|6|1|76|707
33264|20040101|11|2|1|91|-88.6
32808|20040101|6|1|1|66|305
33269|20040101|11|3|1|61|1645.47
32957|20040101|6|6|1|78|136
34356|20040201|11|1|1|87|747.58
3011|20010901|6|6|1|99|9000
33279|20040101|11|3|1|76|149.7
3417|20011001|3|6|1|52|3883
3991|20011001|6|4|1|68|78
3118|20010901|7|6|2|71|70
33123|20040101|8|2|1|62|3123.87
34202|20040201|7|7|1|24|32615
33332|20040101|11|6|1|66|376.3
32685|20040101|4|7|1|7|21157
3755|20011001|5|6|1|61|2534
33431|20040101|12|2|1|82|7.14
34520|20040201|11|7|1|22|4462.54
33284|20040101|11|3|1|82|22.04
34147|20040201|7|1|1|91|-399
33578|20040101|13|6|1|77|901.27
33667|20040201|3|6|1|73|437
35332|20040301|7|6|1|89|248
33650|20040201|3|2|1|12|68344
33865|20040201|5|6|1|53|7653
32663|20040101|4|6|1|74|369
16879|20021001|6|3|1|62|3309
16230|20020901|11|2|1|62|269.91
17391|20021001|11|6|1|82|23.1
17745|20021101|4|7|1|24|24591
17247|20021001|11|1|1|81|191.19
17191|20021001|8|6|1|83|182.9
17800|20021101|5|6|1|68|158
16182|20020901|8|7|1|21|82829.9
15668|20020901|4|6|1|101|131005
18888|20021201|6|2|1|66|106
17090|20021001|7|7|1|15|276391
16443|20020901|12|2|1|81|13.53
18592|20021201|3|6|1|68|243
17174|20021001|8|6|1|62|3449.63
20398|20030101|11|4|1|90|129.48
25286|20030601|8|6|1|71|69.26
25486|20030601|11|6|1|71|28.42
24788|20030601|4|6|1|77|473
19205|20021201|8|6|1|57|44577.67
25467|20030601|11|5|1|89|43.31
24491|20030501|11|7|1|24|6472.16
24764|20030601|4|1|1|90|436
24578|20030501|12|6|1|78|14.59
20335|20030101|11|2|1|78|34.8
24910|20030601|5|7|1|22|9180
20257|20030101|8|6|1|89|191.99
20290|20030101|8|7|1|40|30036.49
20367|20030101|11|3|1|84|18.84
24835|20030601|5|1|1|61|5119
24591|20030501|12|6|1|97|23
20351|20030101|11|3|1|62|617.79
24940|20030601|6|1|1|78|96
25640|20030601|12|7|1|29|57466.72
19967|20030101|6|4|1|61|2316
24789|20030601|4|6|1|78|132
33456|20040101|12|6|1|71|77.36
32828|20040101|6|1|1|92|660
33434|20040101|12|2|1|85|19.91
32985|20040101|6|7|1|23|6123
34453|20040201|11|5|1|71|15.65
3013|20010901|6|6|1|101|165931
33357|20040101|11|6|1|99|27000
3558|20011001|4|1|2|60|49000
4000|20011001|6|4|2|76|200
3142|20010901|7|6|2|85|100
33232|20040101|11|1|1|85|148.63
34296|20040201|8|6|1|84|193.51
33336|20040101|11|6|1|71|60.33
32693|20040101|4|7|1|21|87250
3781|20011001|5|6|1|78|227
33515|20040101|13|1|1|71|41.6
34555|20040201|12|1|1|84|92.25
33347|20040101|11|6|1|84|94.38
34228|20040201|8|1|1|76|907.16
33580|20040101|13|6|1|80|1094.25
33691|20040201|3|7|1|8|8323
35361|20040301|7|7|1|35|151876
33795|20040201|4|6|1|83|242
33871|20040201|5|6|1|63|10332
32692|20040101|4|7|1|20|19360
16891|20021001|6|3|1|80|497
16244|20020901|11|2|1|82|3.95
17399|20021001|11|6|1|92|283.74
17790|20021101|5|6|1|54|111
17270|20021001|11|2|1|74|232.68
17197|20021001|8|6|1|91|-192.85
17861|20021101|6|1|1|71|54
16227|20020901|11|2|1|12|63893.44
15751|20020901|5|6|1|85|130
19048|20021201|6|7|1|39|110117
17092|20021001|7|7|1|19|39785
16445|20020901|12|2|1|83|5.01
18657|20021201|3|7|1|78|68
17286|20021001|11|2|1|96|2
24496|20030501|11|7|1|33|7663.67
25329|20030601|8|7|1|35|116100.21
25515|20030601|11|7|1|15|50737.87
24798|20030601|4|6|1|90|199
19321|20021201|11|3|1|60|5980.66
25489|20030601|11|6|1|74|189.06
24554|20030501|12|2|1|89|18.84
24778|20030601|4|6|1|65|354
24584|20030501|12|6|1|85|9.27
20402|20030101|11|4|1|96|4
24941|20030601|6|1|1|80|361
20281|20030101|8|7|1|29|195236.54
20304|20030101|11|1|1|74|212.47
20396|20030101|11|4|1|87|192.25
24959|20030601|6|2|1|67|20
24632|20030601|3|1|1|74|456
20353|20030101|11|3|1|66|76.29
24980|20030601|6|3|1|10|1137408
25825|20030701|4|1|1|90|535
20129|20030101|7|6|1|77|691
24822|20030601|4|7|1|31|53410
33507|20040101|13|1|1|60|26391.22
32844|20040101|6|2|1|78|43
33436|20040101|12|2|1|89|20.97
33073|20040101|7|7|1|19|55087
34486|20040201|11|6|1|71|69.91
3017|20010901|6|7|1|8|6911
33451|20040101|12|6|1|65|511.41
3660|20011001|4|6|1|89|132
4012|20011001|6|4|2|83|100
3195|20010901|8|1|1|68|279.87
33267|20040101|11|2|1|96|4
34437|20040201|11|4|1|85|76.29
33439|20040101|12|2|1|92|42.25
32707|20040101|4|7|1|40|43461
3793|20011001|5|6|1|85|164
33517|20040101|13|1|1|74|478.45
34636|20040201|12|7|1|18|5255.11
33518|20040101|13|1|1|76|245.12
34273|20040201|8|6|1|53|35086.58
33592|20040101|13|6|1|97|103
33693|20040201|3|7|1|14|40784
35371|20040301|8|1|1|62|7661.83
33899|20040201|5|6|1|101|382688
34005|20040201|6|3|1|90|479
32774|20040101|5|6|1|99|43000
16969|20021001|6|6|1|71|29
16293|20020901|11|4|1|76|98.63
17403|20021001|11|6|1|99|27000
17881|20021101|6|2|1|61|910
17282|20021001|11|2|1|90|67.78
17300|20021001|11|3|1|78|46.5
17951|20021101|6|4|1|83|56
16283|20020901|11|4|1|61|1223.12
15784|20020901|5|7|1|38|25512
19208|20021201|8|6|1|62|2417.79
17167|20021001|8|6|1|52|28989.5
16461|20020901|12|6|1|65|24.16
18663|20021201|3|7|1|85|37
17345|20021001|11|5|1|66|20.97
24506|20030501|12|1|1|60|2545.49
25404|20030601|11|3|1|77|148.63
25586|20030601|12|2|1|90|75.23
24839|20030601|5|1|1|67|162
19412|20021201|11|6|1|67|90.12
25522|20030601|11|7|1|24|6472.16
24622|20030601|3|1|1|60|86112
24886|20030601|5|6|1|83|147
24804|20030601|4|6|1|99|63000
24557|20030501|12|2|1|92|36.93
24949|20030601|6|1|1|90|224
20317|20030101|11|1|1|91|-180.09
20310|20030101|11|1|1|82|25.23
24594|20030501|12|7|1|4|8888.16
25006|20030601|6|3|1|92|519
24648|20030601|3|1|1|96|15
20388|20030101|11|4|1|77|175.23
25091|20030601|6|6|1|92|388
26114|20030701|6|5|1|80|209
20177|20030101|8|1|1|62|7810.32
24856|20030601|5|1|1|90|243
33537|20040101|13|2|1|65|555.65
32879|20040101|6|3|1|87|554
33475|20040101|12|6|1|96|8
33083|20040101|7|7|1|33|33566
34630|20040201|12|7|1|6|263375.88
3050|20010901|7|1|1|66|618
33534|20040101|13|2|1|60|29375.48
3666|20011001|4|6|1|97|166
4075|20011001|6|6|2|53|4700
3197|20010901|8|1|1|69|82.9
33304|20040101|11|4|1|73|113.53
34474|20040201|11|6|1|54|58.21
33527|20040101|13|1|1|87|474.94
32733|20040101|5|1|1|90|428
3936|20011001|6|3|1|62|1009
33525|20040101|13|1|1|84|122.31
34785|20040301|3|1|1|77|1455
33573|20040101|13|6|1|71|81.96
34304|20040201|8|6|1|96|6
33602|20040101|13|7|1|18|4332.91
33716|20040201|3|7|1|61|1859
35407|20040301|8|2|1|74|519.27
34049|20040201|6|5|1|80|294
34044|20040201|6|5|1|73|132
32788|20040101|5|7|1|23|5196
17054|20021001|7|6|1|62|3573
16321|20020901|11|5|1|77|51.82
17560|20021101|3|1|1|77|1368
17896|20021101|6|2|1|82|9
17308|20021001|11|3|1|89|59.27
17380|20021001|11|6|1|68|67.78
17966|20021101|6|5|1|68|43
16285|20020901|11|4|1|65|96.51
15915|20020901|6|5|1|84|49
19369|20021201|11|4|1|89|67.78
17202|20021001|8|6|1|99|34500
16506|20020901|12|7|1|33|7663.67
18669|20021201|3|7|1|94|19
17470|20021001|12|2|1|74|43.31
24542|20030501|12|2|1|73|6.08
25449|20030601|11|5|1|65|67.78
25619|20030601|12|6|1|91|-92.86
24908|20030601|5|7|1|20|11343
19549|20021201|12|6|1|96|5
25540|20030601|12|1|1|65|28.42
24677|20030601|3|6|1|87|900
24975|20030601|6|2|1|89|41
24842|20030601|5|1|1|71|53
24606|20030501|12|7|1|23|1358.23
25036|20030601|6|5|1|62|907
20362|20030101|11|3|1|78|29.48
20339|20030101|11|2|1|83|25.23
24706|20030601|3|7|1|34|49279
25104|20030601|6|7|1|19|39785
24906|20030601|5|7|1|18|10701
24512|20030501|12|1|1|68|11.4
25105|20030601|6|7|1|20|11486
26116|20030701|6|5|1|82|13
20246|20030101|8|6|1|74|673.82
24891|20030601|5|6|1|90|251
33687|20040201|3|6|1|101|201013
32928|20040101|6|5|1|83|50
33499|20040101|12|7|1|35|25891.67
33174|20040101|8|6|1|85|205.63
34822|20040301|3|6|1|80|1047
3064|20010901|7|1|1|76|505
33581|20040101|13|6|1|81|678.46
3735|20011001|5|1|2|85|200
32649|20040101|4|6|1|56|79120
3297|20010901|8|6|1|66|270.78
33335|20040101|11|6|1|69|42.25
34529|20040201|11|7|1|35|42789.85
33549|20040101|13|2|1|81|434.59
32736|20040101|5|1|1|94|321
3980|20011001|6|4|2|60|16000
33728|20040201|3|7|1|78|96
34840|20040301|3|7|1|7|13052
33692|20040201|3|7|1|13|68043
34399|20040201|11|3|1|71|32.67
33712|20040201|3|7|1|40|52611
33750|20040201|4|1|1|69|92
35421|20040301|8|2|1|92|364.72
34061|20040201|6|6|1|52|4529
34146|20040201|7|1|1|90|499
32839|20040101|6|2|1|71|20
17079|20021001|7|6|1|94|26061
16416|20020901|12|1|1|81|26.29
17566|20021101|3|1|1|84|355
17925|20021101|6|3|1|83|125
17466|20021001|12|2|1|68|6.08
17417|20021001|11|7|1|23|1330.57
17968|20021101|6|5|1|71|20
16318|20020901|11|5|1|73|27.36
16085|20020901|8|1|1|67|492
19450|20021201|11|7|1|23|1344.4
17340|20021001|11|4|1|96|4
16534|20021001|3|1|1|84|318
18720|20021201|4|6|1|80|626
17474|20021001|12|2|1|80|23.1
24547|20030501|12|2|1|80|11.4
25457|20030601|11|5|1|76|53.95
25621|20030601|12|6|1|96|4
24977|20030601|6|2|1|91|-50
19558|20021201|12|7|1|14|598.64
25761|20030701|3|7|1|29|346542
24727|20030601|3|7|1|78|59
25100|20030601|6|7|1|13|52764
24850|20030601|5|1|1|82|41
24631|20030601|3|1|1|73|702
25110|20030601|6|7|1|28|19810
24546|20030501|12|2|1|78|3.95
24522|20030501|12|1|1|82|2.89
24761|20030601|4|1|1|85|176
25155|20030601|7|6|1|56|143267
24983|20030601|6|3|1|61|2679
24615|20030501|12|7|1|37|47863.35
25132|20030601|7|1|1|71|109
26155|20030701|6|6|1|90|382
20389|20030101|11|4|1|78|62.46
24964|20030601|6|2|1|74|111
33708|20040201|3|7|1|35|227061
33056|20040101|7|6|1|89|231
33538|20040101|13|2|1|66|504.77
33191|20040101|8|7|1|15|251911.84
34914|20040301|4|1|1|89|393
3166|20010901|7|7|1|22|8239
33749|20040201|4|1|1|68|324
3739|20011001|5|1|1|89|144
32726|20040101|5|1|1|81|827
3380|20011001|3|1|1|67|132
33369|20040101|11|7|1|21|91005.65
34539|20040201|12|1|1|62|2485.91
33606|20040101|13|7|1|22|3753.95
32756|20040101|5|6|1|74|434
4023|20011001|6|4|1|92|280
33825|20040201|4|7|1|32|42088
34871|20040301|3|7|1|68|77
33707|20040201|3|7|1|34|30297
34546|20040201|12|1|1|73|277.36
33794|20040201|4|6|1|82|69
33812|20040201|4|7|1|13|95374
35480|20040301|8|7|1|34|72547.89
34096|20040201|6|7|1|4|244745
34243|20040201|8|1|1|96|13
32851|20040101|6|2|1|87|139
17099|20021001|7|7|1|29|161316
16428|20020901|12|2|1|60|1349.72
17577|20021101|3|6|1|53|7918
17937|20021101|6|4|1|65|151
17626|20021101|3|7|1|24|32357
17486|20021001|12|6|1|52|48.63
17994|20021101|6|6|1|65|231
16328|20020901|11|5|1|85|11.4
16319|20020901|11|5|1|74|211.4
19483|20021201|12|1|1|83|5.01
17354|20021001|11|5|1|78|27.36
16628|20021001|3|7|1|87|360
18754|20021201|4|7|1|33|29644
17594|20021101|3|6|1|76|4582
24714|20030601|3|7|1|60|11362
25510|20030601|11|7|1|6|241610.58
25636|20030601|12|7|1|22|3223.16
25016|20030601|6|4|1|71|16
19661|20030101|3|7|1|31|80902
25872|20030701|4|7|1|13|73552
24731|20030601|3|7|1|83|42
25106|20030601|6|7|1|21|120484
24881|20030601|5|6|1|77|595
24726|20030601|3|7|1|77|178
25236|20030601|8|1|1|85|295.03
24620|20030501|12|7|1|46|-53376.83
24604|20030501|12|7|1|21|25910.82
24834|20030601|5|1|1|60|41576
25167|20030601|7|6|1|72|606
25063|20030601|6|6|1|56|41712
24728|20030601|3|7|1|80|199
25138|20030601|7|1|1|80|1360
26295|20030701|8|1|1|71|166.24
20393|20030101|11|4|1|83|49.7
25011|20030601|6|4|1|65|104
33761|20040201|4|1|1|84|316
33145|20040101|8|2|1|92|343.51
33593|20040101|13|6|1|99|12500
33287|20040101|11|3|1|85|60.33
34938|20040301|4|6|1|74|429
3266|20010901|8|2|1|84|102.6
33782|20040201|4|6|1|67|468
3774|20011001|5|6|2|73|300
32792|20040101|5|7|1|31|72812
3561|20011001|4|1|1|62|3264
33430|20040101|12|2|1|81|69.91
34681|20040201|13|1|1|92|269.68
33714|20040201|3|7|1|46|79019
32766|20040101|5|6|1|87|1053
4066|20011001|6|5|2|87|200
33940|20040201|6|1|1|77|520
34887|20040301|3|7|1|90|158
33717|20040201|3|7|1|62|1673
34651|20040201|12|7|1|38|13172.28
33818|20040201|4|7|1|21|77129
33916|20040201|5|7|1|31|61351
35497|20040301|11|1|1|71|68.85
34142|20040201|7|1|1|84|333
34249|20040201|8|2|1|66|738.97
32977|20040101|6|7|1|13|47286
17119|20021001|8|1|1|69|69.26
16511|20020901|12|7|1|39|26828.92
17619|20021101|3|7|1|15|147175
17962|20021101|6|5|1|62|835
17633|20021101|3|7|1|35|254891
17649|20021101|3|7|1|73|96
18100|20021101|7|6|1|82|45
16334|20020901|11|5|1|94|11.4
16485|20020901|12|6|1|97|34
19494|20021201|12|2|1|61|163.53
17416|20021001|11|7|1|22|3288.05
16654|20021001|4|1|1|84|222
18803|20021201|5|6|1|67|285
17630|20021101|3|7|1|32|38822
24903|20030601|5|7|1|13|112936
25538|20030601|12|1|1|61|193.32
25664|20030630|6|7|1|93|21333
25046|20030601|6|5|1|77|154
19708|20030101|4|1|1|71|101
25929|20030701|5|6|1|56|72982
24754|20030601|4|1|1|77|851
25143|20030601|7|1|1|85|245
24936|20030601|6|1|1|73|152
25060|20030601|6|6|1|52|12537
25287|20030601|8|6|1|72|1613.23
24642|20030601|3|1|1|87|1350
24667|20030601|3|6|1|74|335
24836|20030601|5|1|1|62|2559
25179|20030601|7|6|1|87|810
25094|20030601|6|6|1|99|47500
24763|20030601|4|1|1|89|284
25185|20030601|7|6|1|96|9
26325|20030701|8|2|1|74|473.82
24543|20030501|12|2|1|74|43.31
25013|20030601|6|4|1|67|50
33853|20040201|5|1|1|83|252
33236|20040101|11|1|1|91|-243.92
33609|20040101|13|7|1|28|6325.93
33328|20040101|11|6|1|61|2851.88
35186|20040301|6|5|1|60|11689
3343|20010901|8|7|1|7|18981.74
33809|20040201|4|7|1|6|676415
3778|20011001|5|6|2|76|2900
32853|20040101|6|2|1|90|111
3680|20011001|4|7|1|21|43841
33605|20040101|13|7|1|21|67895.5
34883|20040301|3|7|1|84|79
33810|20040201|4|7|1|7|20604
33080|20040101|7|7|1|29|228168
32715|20040101|5|1|1|66|791
33969|20040201|6|2|1|80|176
34911|20040301|4|1|1|84|403
33743|20040201|4|1|1|60|77004
34666|20040201|13|1|1|73|274.94
34015|20040201|6|4|1|68|97
33953|20040201|6|1|1|96|15
35515|20040301|11|1|1|96|9
34220|20040201|8|1|1|65|907.16
34278|20040201|8|6|1|62|3214.78
32987|20040101|6|7|1|28|29076
17128|20021001|8|1|1|82|90.48
16552|20021001|3|6|1|63|20753
17636|20021101|3|7|1|39|79654
18017|20021101|6|6|1|96|10
17663|20021101|3|7|1|91|-42
17675|20021101|4|1|1|69|72
18163|20021101|8|1|1|89|240.48
16402|20020901|12|1|1|61|267.79
16554|20021001|3|6|1|66|527
19508|20021201|12|2|1|81|14.59
17453|20021001|12|1|1|87|19.91
16713|20021001|4|7|1|23|5054
18815|20021201|5|6|1|82|53
17746|20021101|4|7|1|28|22867
24954|20030601|6|2|1|60|4621
25618|20030601|12|6|1|90|117.78
25780|20030701|3|7|1|67|84
25244|20030601|8|2|1|12|274112.25
19801|20030101|5|1|1|73|429
25964|20030701|5|7|1|6|586269
24935|20030601|6|1|1|71|34
25147|20030601|7|1|1|91|-331
25119|20030601|6|7|1|39|100679
25082|20030601|6|6|1|81|270
25444|20030601|11|4|1|94|29.48
24654|20030601|3|6|1|57|33478
24678|20030601|3|6|1|89|187
24946|20030601|6|1|1|85|60
25181|20030601|7|6|1|90|297
25183|20030601|7|6|1|92|396
24802|20030601|4|6|1|96|8
25256|20030601|8|2|1|76|367.75
26352|20030701|8|6|1|67|393.51
24570|20030501|12|6|1|68|9.27
25047|20030601|6|5|1|78|44
33877|20040201|5|6|1|71|137
33263|20040101|11|2|1|90|112.46
33774|20040201|4|6|1|56|106185
33381|20040101|11|7|1|38|13172.28
35224|20040301|6|6|1|68|116
3378|20011001|3|1|2|66|280
33901|20040201|5|7|1|6|505576
4016|20011001|6|4|2|85|70
32868|20040101|6|3|1|73|240
3690|20011001|4|7|1|35|55224
33627|20040201|3|1|1|66|1190
34932|20040301|4|6|1|67|429
33892|20040201|5|6|1|90|397
33127|20040101|8|2|1|68|202.6
32717|20040101|5|1|1|68|302
34107|20040201|6|7|1|22|14978
35050|20040301|5|6|1|101|299992
33803|20040201|4|6|1|94|21720
34700|20040201|13|2|1|82|48.62
34078|20040201|6|6|1|76|864
33983|20040201|6|3|1|60|28903
35517|20040301|11|2|1|60|16641.49
34238|20040201|8|1|1|89|399.57
34398|20040201|11|3|1|69|24.16
33132|20040101|8|2|1|76|510.18
17170|20021001|8|6|1|56|161751.06
16704|20021001|4|7|1|8|10030
17739|20021101|4|7|1|18|14268
18122|20021101|7|7|1|19|39785
17667|20021101|3|7|1|100|25753
17695|20021101|4|2|1|12|146481
18169|20021101|8|2|1|12|328376.9
16721|20021001|4|7|1|35|126273
16602|20021001|3|7|1|37|130327
19534|20021201|12|6|1|74|39.06
17495|20021001|12|6|1|67|20.97
16803|20021001|5|7|1|20|11771
18817|20021201|5|6|1|84|165
17797|20021101|5|6|1|65|443
24968|20030601|6|2|1|80|91
25677|20030630|12|7|1|43|-475000
25784|20030701|3|7|1|73|121
25269|20030601|8|2|1|92|316.24
19824|20030101|5|6|1|57|27579
25994|20030701|6|1|1|61|1695
25008|20030601|6|4|1|60|15672
25163|20030601|7|6|1|67|279
25128|20030601|7|1|1|66|677
25093|20030601|6|6|1|97|326
25466|20030601|11|5|1|87|96.51
24809|20030601|4|7|1|8|7496
24741|20030601|3|7|1|100|26602
24995|20030601|6|3|1|78|127
25226|20030601|8|1|1|73|542
25220|20030601|8|1|1|65|701.09
24814|20030601|4|7|1|19|45468
25276|20030601|8|6|1|57|20156
26415|20030701|11|1|1|69|22.04
24585|20030501|12|6|1|87|48.63
25074|20030601|6|6|1|71|43
34211|20040201|7|7|1|38|45036
33308|20040101|11|4|1|78|91.19
33807|20040201|4|6|1|101|335496
33425|20040101|12|2|1|74|282.68
35283|20040301|7|1|1|69|67
3418|20011001|3|6|2|52|4300
33909|20040201|5|7|1|20|16298
4069|20011001|6|5|1|91|-90
32872|20040101|6|3|1|78|157
3771|20011001|5|6|2|72|750
33652|20040201|3|6|1|53|12060
34993|20040301|5|1|1|69|78
33896|20040201|5|6|1|96|13
33210|20040101|8|7|1|43|-66408.99
32758|20040101|5|6|1|77|1137
34215|20040201|7|7|1|46|1819050
35052|20040301|5|7|1|6|480012
33811|20040201|4|7|1|8|13528
34888|20040301|3|7|1|91|-126
34085|20040201|6|6|1|84|78
34026|20040201|6|4|1|83|94
35541|20040301|11|2|1|92|180.55
34242|20040201|8|1|1|94|457.15
34423|20040201|11|4|1|67|149.7
33138|20040101|8|2|1|83|210.18
17294|20021001|11|3|1|69|14.59
16759|20021001|5|6|1|54|3139
17759|20021101|4|7|1|100|24452
18216|20021101|8|6|1|78|252.6
17730|20021101|4|6|1|99|63000
17704|20021101|4|6|1|65|474
18254|20021101|8|7|1|37|155408.52
16853|20021001|6|2|1|66|94
16690|20021001|4|6|1|85|99
19559|20021201|12|7|1|15|1114.61
17522|20021001|12|7|1|7|360.34
16940|20021001|6|5|1|76|107
18900|20021201|6|2|1|82|11
17834|20021101|5|7|1|20|10915
24976|20030601|6|2|1|90|63
25797|20030701|3|7|1|90|115
25806|20030701|4|1|1|65|902
25348|20030601|11|1|1|76|168.85
19856|20030101|5|6|1|101|275798
26073|20030701|6|3|1|96|17
25061|20030601|6|6|1|53|16119
25330|20030601|8|7|1|37|111019.82
25187|20030601|7|6|1|99|71000
25103|20030601|6|7|1|18|12485
25545|20030601|12|1|1|71|5.01
24817|20030601|4|7|1|22|12363
24826|20030601|4|7|1|35|122601
24997|20030601|6|3|1|81|327
25291|20030601|8|6|1|77|661.7
25230|20030601|8|1|1|78|435.94
24852|20030601|5|1|1|84|122
25345|20030601|11|1|1|71|25.23
26486|20030701|11|3|1|91|-132.22
24638|20030601|3|1|1|82|106
25162|20030601|7|6|1|66|556
34294|20040201|8|6|1|82|63.2
33337|20040101|11|6|1|72|120.97
33870|20040201|5|6|1|62|4473
33437|20040101|12|2|1|90|31.61
35289|20040301|7|1|1|78|412
3443|20011001|3|6|1|69|24
34004|20040201|6|3|1|89|311
32700|20040101|4|7|1|32|48493
32886|20040101|6|4|1|61|1781
3864|20011001|6|1|2|81|280
33699|20040201|3|7|1|22|21397
35072|20040301|5|7|1|37|117161
34091|20040201|6|6|1|92|409
33265|20040101|11|2|1|92|149.7
32783|20040101|5|7|1|18|14817
34257|20040201|8|2|1|77|1102.62
35117|20040301|6|2|1|76|102
33856|20040201|5|1|1|87|1134
34908|20040301|4|1|1|81|1240
34190|20040201|7|7|1|6|1038170
34056|20040201|6|5|1|89|129
35659|20040301|11|6|1|99|27000
34279|20040201|8|6|1|63|17543.83
34512|20040201|11|7|1|8|9103.06
33164|20040101|8|6|1|73|425.33
17400|20021001|11|6|1|94|2245.48
16967|20021001|6|6|1|68|68
17908|20021101|6|3|1|60|27427
18432|20021101|11|6|1|99|27000
17886|20021101|6|2|1|68|30
17795|20021101|5|6|1|62|3479
18392|20021101|11|5|1|90|26.29
16928|20021001|6|4|1|96|7
16757|20021001|5|6|1|52|16058
19632|20030101|3|6|1|83|220
17546|20021001|12|7|1|46|-20795.68
16982|20021001|6|6|1|87|340
19017|20021201|6|6|1|89|194
17899|20021101|6|2|1|85|25
24982|20030601|6|3|1|60|29009
25834|20030701|4|6|1|56|100198
25894|20030701|4|7|1|43|-190270
25395|20030601|11|3|1|65|117.78
19879|20030101|5|7|1|38|28142
26096|20030701|6|4|1|90|313
25133|20030601|7|1|1|73|499
25360|20030601|11|1|1|91|-180.09
25199|20030601|7|7|1|21|53990
25130|20030601|7|1|1|68|264
25588|20030601|12|2|1|92|99.7
24843|20030601|5|1|1|73|245
24927|20030601|6|1|1|60|20344
25031|20030601|6|4|1|91|-171
25350|20030601|11|1|1|78|102.89
25279|20030601|8|6|1|62|3222.35
24962|20030601|6|2|1|71|6
25558|20030601|12|1|1|89|60.33
26549|20030701|11|6|1|60|13994.64
24679|20030601|3|6|1|90|288
25526|20030601|11|7|1|32|7909.42
34313|20040201|8|7|1|14|108769.77
33353|20040101|11|6|1|92|241.19
33895|20040201|5|6|1|94|29882
33671|20040201|3|6|1|78|263
35295|20040301|7|1|1|85|285
3526|20011001|3|7|2|73|110
34179|20040201|7|6|1|87|990
32801|20040101|5|7|1|43|-26686
32898|20040101|6|4|1|78|106
3895|20011001|6|2|1|68|65
33776|20040201|4|6|1|60|60720
35155|20040301|6|3|1|89|290
34176|20040201|7|6|1|83|222
33294|20040101|11|3|1|96|4
32820|20040101|6|1|1|82|41
34368|20040201|11|2|1|66|77.36
35135|20040301|6|3|1|61|3467
33866|20040201|5|6|1|56|109060
35043|20040301|5|6|1|90|270
34267|20040201|8|2|1|90|367.75
34062|20040201|6|6|1|54|1
