34.9900|98020|40000.0000|2003-10-05
29.9900|V7L 4J4|120000.0000|2004-01-31
3.9900|SW19 3RU|30000.0000|2003-08-26
34.9900|91502|70000.0000|2003-08-07
34.9900|CM11|40000.0000|2004-05-12
63.5000|4810|130000.0000|2003-12-28
35.0000|V7L 4J4|40000.0000|2003-12-22
28.9900|93400|10000.0000|2003-08-12
34.9900|V7L 4J4|90000.0000|2004-07-30
1000.4375|97330|40000.0000|2003-02-19
7.9500|LE18|40000.0000|2003-12-13
34.9900|94010|60000.0000|2003-12-13
4.9900|90241|60000.0000|2003-08-11
2294.9900|1002|40000.0000|2003-10-29
32.6000|75003|90000.0000|2003-10-12
1214.8500|4217|40000.0000|2003-12-09
539.9900|92020|60000.0000|2003-11-03
2294.9900|4171|70000.0000|2003-10-12
3.9900|4810|70000.0000|2003-11-06
9.9900|2065|70000.0000|2004-07-05
21.4900|4700|60000.0000|2003-11-06
1120.4900|60075|30000.0000|2003-09-22
4.9900|98284|60000.0000|2004-06-22
34.9900|1002|60000.0000|2004-04-25
4.9900|CM11|20000.0000|2004-04-19
2384.0700|78000|110000.0000|2004-06-06
3399.9900|3280|80000.0000|2001-11-05
28.9900|2500|120000.0000|2004-03-20
35.0000|V8V|70000.0000|2004-03-24
539.9900|91950|50000.0000|2004-03-13
24.9900|92806|80000.0000|2004-01-26
539.9900|97222|40000.0000|2003-12-21
35.0000|V8Y 1L1|80000.0000|2004-05-18
63.5000|3429|90000.0000|2004-03-14
4.9900|93290|20000.0000|2004-04-10
8.9900|4655|120000.0000|2004-05-13
2443.3500|33098|20000.0000|2004-06-28
63.5000|98403|70000.0000|2004-02-13
2443.3500|PB12|170000.0000|2002-11-22
4.9900|4700|60000.0000|2003-10-24
1700.9900|91977|60000.0000|2003-11-09
34.9900|04139|110000.0000|2004-03-21
8.9900|98225|30000.0000|2003-11-23
769.4900|1002|40000.0000|2004-05-18
742.3500|4700|20000.0000|2004-01-11
4.9900|V9|30000.0000|2004-02-17
3578.2700|94704|70000.0000|2001-09-16
3578.2700|98168|40000.0000|2001-11-06
53.9900|L4 4HB|40000.0000|2004-04-17
2.2900|94611|90000.0000|2004-04-21
34.9900|V9|40000.0000|2004-04-14
54.9900|92118|60000.0000|2003-09-22
9.9900|92806|50000.0000|2003-08-15
2.2900|94010|130000.0000|2004-03-14
539.9900|WA1|30000.0000|2004-06-06
4.9900|01071|20000.0000|2003-08-03
24.4900|V0|60000.0000|2004-03-02
4.9900|59368|10000.0000|2003-12-15
8.9900|97034|70000.0000|2004-03-14
49.9900|SW8 1XD|130000.0000|2003-12-30
21.9800|98020|40000.0000|2003-10-05
35.0000|V7L 4J4|80000.0000|2004-02-26
3.9900|2264|60000.0000|2003-08-28
34.9900|V3L 1E7|40000.0000|2003-08-07
63.5000|91054|30000.0000|2004-05-12
2319.9900|78000|110000.0000|2004-02-20
539.9900|98168|70000.0000|2003-12-22
2.2900|V9|40000.0000|2003-08-12
3578.2700|97034|30000.0000|2001-11-04
4.9900|V3A 4R2|20000.0000|2003-08-07
2319.9900|LE18|40000.0000|2003-12-13
4.9900|94010|60000.0000|2003-12-13
29.9900|2061|100000.0000|2003-08-11
2319.9900|3337|70000.0000|2003-10-29
24.9900|BD1 4SJ|30000.0000|2003-10-12
3578.2700|4000|60000.0000|2001-08-06
24.9900|75003|20000.0000|2004-03-01
63.5000|4171|70000.0000|2003-10-12
4.9900|91791|60000.0000|2003-11-06
4.9900|V9|40000.0000|2003-10-13
35.0000|V0|40000.0000|2004-01-20
35.0000|99362|170000.0000|2003-10-15
34.9900|98201|50000.0000|2004-06-22
24.9900|1002|60000.0000|2004-04-25
34.9900|CM11|20000.0000|2004-04-19
1120.4900|AS23|40000.0000|2004-06-06
2071.4196|1597|100000.0000|2003-02-12
2384.0700|2500|120000.0000|2004-03-20
34.9900|RH15 9UD|170000.0000|2004-03-24
4.9900|WA1 4SY|40000.0000|2004-03-13
34.9900|98168|70000.0000|2004-01-26
3578.2700|3550|100000.0000|2002-01-27
63.5000|PE17|20000.0000|2004-05-18
35.0000|WA1|20000.0000|2004-07-19
24.9900|V3A 4R2|40000.0000|2004-04-17
53.9900|3000|100000.0000|2004-05-23
2319.9900|91977|80000.0000|2004-06-28
34.9900|98403|70000.0000|2004-02-13
1700.9900|10210|40000.0000|2003-09-14
29.9900|4700|60000.0000|2003-10-24
49.9900|97330|80000.0000|2003-11-09
9.9900|04139|110000.0000|2004-03-21
742.3500|98225|30000.0000|2003-11-23
9.9900|95062|60000.0000|2004-05-18
34.9900|RG11 5TP|40000.0000|2004-01-13
4.9900|97205|20000.0000|2004-04-08
34.9900|90802|60000.0000|2003-08-03
699.0982|97034|40000.0000|2002-05-31
28.9900|57000|10000.0000|2004-04-17
34.9900|90401|70000.0000|2004-04-21
2.2900|2264|70000.0000|2004-07-04
69.9900|78100|20000.0000|2003-09-22
4.9900|92806|50000.0000|2003-08-15
4.9900|94010|130000.0000|2004-03-14
3.9900|6105|80000.0000|2004-06-06
34.9900|01071|20000.0000|2003-08-03
28.9900|V0|60000.0000|2004-03-02
9.9900|98312|80000.0000|2003-12-15
54.9900|90505|80000.0000|2004-03-14
34.9900|KB9|40000.0000|2003-12-30
49.9900|98020|40000.0000|2003-10-05
539.9900|90241|30000.0000|2004-02-26
3.9900|91910|70000.0000|2003-08-29
2319.9900|V3L 1E7|40000.0000|2003-08-07
29.9900|91054|30000.0000|2004-05-12
35.0000|94519|30000.0000|2004-02-20
4.9900|V7L 4J4|40000.0000|2003-12-22
4.9900|GL50|130000.0000|2003-09-30
2049.0982|2264|90000.0000|2002-07-01
8.9900|V3A 4R2|20000.0000|2003-08-07
9.9900|LE18|40000.0000|2003-12-13
4.9900|V2W 1W2|30000.0000|2003-12-13
2.2900|90241|60000.0000|2003-08-11
4.9900|1002|40000.0000|2003-10-29
1700.9900|98366|60000.0000|2004-05-14
3578.2700|3000|10000.0000|2001-10-20
2.2900|V8P|40000.0000|2004-04-14
4.9900|24044|90000.0000|2003-10-22
28.9900|91791|60000.0000|2003-11-06
34.9900|V9|40000.0000|2003-10-13
4.9900|90706|100000.0000|2004-01-20
159.0000|99362|170000.0000|2003-10-15
9.9900|98284|60000.0000|2004-06-22
63.5000|4171|10000.0000|2003-07-24
49.9900|91941|70000.0000|2004-04-19
3.9900|AS23|40000.0000|2004-06-06
28.9900|75012|110000.0000|2004-01-23
63.5000|90505|150000.0000|2004-03-20
2384.0700|RH15 9UD|170000.0000|2004-03-24
4.9900|91950|50000.0000|2004-03-13
564.9900|98168|70000.0000|2004-01-26
2049.0982|2777|70000.0000|2002-12-31
1120.4900|2444|130000.0000|2004-05-22
7.9500|WA1|20000.0000|2004-07-19
8.9900|97045|80000.0000|2004-04-17
1120.4900|3000|100000.0000|2004-05-23
8.9900|98371|60000.0000|2003-07-18
2.2900|94109|70000.0000|2004-02-13
49.9900|10210|40000.0000|2003-09-14
4.9900|3550|90000.0000|2004-03-05
69.9900|94704|80000.0000|2003-11-09
2384.0700|2264|90000.0000|2004-03-21
54.9900|2113|20000.0000|2003-11-25
4.9900|1002|40000.0000|2004-05-18
769.4900|RG11 5TP|40000.0000|2004-01-13
4.9900|91940|30000.0000|2004-04-09
1120.4900|90802|60000.0000|2003-08-03
24.9900|V8Z 4N5|90000.0000|2003-08-13
4.9900|98501|70000.0000|2004-04-17
2384.0700|90401|70000.0000|2004-04-21
21.9800|2264|70000.0000|2004-07-04
34.9900|92081|40000.0000|2003-09-22
9.9900|W1N 9FA|40000.0000|2003-12-15
24.4900|V3L 1H4|70000.0000|2004-07-19
32.6000|6105|80000.0000|2004-06-06
54.9900|92400|30000.0000|2003-08-05
4.9900|V0|60000.0000|2004-03-02
2.2900|98104|30000.0000|2003-12-15
1120.4900|98052|60000.0000|2004-03-14
2319.9900|SW8 1XD|130000.0000|2003-12-30
1700.9900|94704|40000.0000|2004-01-29
1120.4900|3337|60000.0000|2004-02-26
3.9900|30601|30000.0000|2003-08-29
35.0000|V8X|60000.0000|2003-08-07
769.4900|91054|30000.0000|2004-05-12
4.9900|94519|30000.0000|2004-02-20
8.9900|98168|70000.0000|2003-12-22
2.2900|GL50|130000.0000|2003-09-30
2181.5625|42651|40000.0000|2003-06-04
21.4900|91054|10000.0000|2003-08-28
21.4900|4169|60000.0000|2003-12-13
1120.4900|CM11|40000.0000|2003-12-13
3.9900|12171|20000.0000|2003-10-02
34.9900|1002|40000.0000|2003-10-29
49.9900|98366|60000.0000|2004-05-14
4.9900|91950|70000.0000|2003-10-15
4.9900|V8P|40000.0000|2004-04-14
24.4900|24044|90000.0000|2003-10-22
63.5000|33041|130000.0000|2004-01-20
29.9900|V9|40000.0000|2003-10-13
4.9900|98371|80000.0000|2004-01-20
4.9900|99362|170000.0000|2003-10-15
49.9900|98284|60000.0000|2004-06-22
21.9800|4171|10000.0000|2003-07-24
564.9900|CM11|20000.0000|2004-04-19
24.9900|AS23|40000.0000|2004-06-06
699.0982|91950|50000.0000|2001-08-06
742.3500|90505|150000.0000|2004-03-20
2.2900|92625|60000.0000|2003-11-02
4.9900|91932|60000.0000|2004-04-02
1700.9900|92806|80000.0000|2004-01-26
34.9900|91776|70000.0000|2003-09-13
3.9900|2444|130000.0000|2004-05-22
4.9900|WA1|20000.0000|2004-07-19
49.9900|97045|80000.0000|2004-04-17
539.9900|12311|30000.0000|2003-11-26
49.9900|98371|60000.0000|2003-07-18
2294.9900|98403|70000.0000|2004-02-13
2.2900|4217|70000.0000|2004-04-13
29.9900|3550|90000.0000|2004-03-05
4.9900|97330|80000.0000|2003-11-09
53.9900|2264|90000.0000|2004-03-21
4.9900|98027|30000.0000|2004-01-11
24.4900|1002|40000.0000|2004-05-18
4.9900|RG11 5TP|40000.0000|2004-01-13
4.9900|57000|20000.0000|2004-04-12
69.9900|98052|100000.0000|2003-08-05
2.2900|V8Z 4N5|90000.0000|2003-08-13
8.9900|98501|70000.0000|2004-04-17
539.9900|SW8 4BG|40000.0000|2004-05-08
4.9900|V9|40000.0000|2004-07-04
7.9500|92118|60000.0000|2003-09-22
4.9900|90241|120000.0000|2003-12-15
4.9900|V3L 1H4|70000.0000|2004-07-19
35.0000|92400|10000.0000|2004-06-23
539.9900|V7L 4J4|70000.0000|2003-08-05
9.9900|98168|40000.0000|2004-03-04
4.9900|98312|80000.0000|2003-12-15
49.9900|97034|70000.0000|2004-03-14
2319.9900|KB9|40000.0000|2003-12-30
34.9900|3000|70000.0000|2004-01-29
21.4900|90241|30000.0000|2004-02-26
3.9900|2036|100000.0000|2003-09-28
24.9900|98107|40000.0000|2003-08-07
1120.4900|90712|40000.0000|2003-07-28
2.2900|94519|30000.0000|2004-02-20
24.4900|94063|40000.0000|2003-12-28
24.9900|75013|80000.0000|2003-10-29
2319.9900|90706|60000.0000|2003-10-26
4.9900|53131|20000.0000|2004-02-09
21.4900|60061|30000.0000|2003-12-13
29.9900|94010|60000.0000|2003-12-13
49.9900|12171|20000.0000|2003-10-02
35.0000|1002|40000.0000|2003-10-29
69.9900|31770|10000.0000|2004-05-14
35.0000|91950|70000.0000|2003-10-15
29.9900|V8P|40000.0000|2004-04-14
28.9900|24044|90000.0000|2003-10-22
3.9900|33041|130000.0000|2004-01-20
4.9900|98055|60000.0000|2004-01-20
8.9900|98371|80000.0000|2004-01-20
35.0000|2444|110000.0000|2003-11-04
28.9900|98201|50000.0000|2004-06-22
2319.9900|4171|10000.0000|2003-07-24
24.4900|91941|70000.0000|2004-04-19
34.9900|V6B 3P7|120000.0000|2004-06-13
1120.4900|98168|60000.0000|2003-09-22
4.9900|2500|120000.0000|2004-03-20
24.9900|92625|60000.0000|2003-11-02
34.9900|01071|40000.0000|2004-04-02
4.9900|90241|40000.0000|2004-01-26
4.9900|91776|70000.0000|2003-09-13
24.9900|2444|130000.0000|2004-05-22
4.9900|V3L 1E7|40000.0000|2003-12-07
4.9900|V3A 4R2|40000.0000|2004-04-17
21.9800|12311|30000.0000|2003-11-26
1700.9900|98371|60000.0000|2003-07-18
21.9800|98403|70000.0000|2004-02-13
2.2900|RG12 8TB|130000.0000|2004-04-13
54.9900|97005|80000.0000|2004-06-22
9.9900|97330|80000.0000|2003-11-09
4.9900|91910|60000.0000|2004-04-25
35.0000|V3A 4R2|30000.0000|2004-01-11
2384.0700|90210|70000.0000|2004-05-18
1700.9900|7001|70000.0000|2004-01-13
2319.9900|90210|70000.0000|2004-05-04
8.9900|98052|100000.0000|2003-08-05
54.9900|V8Z 4N5|90000.0000|2003-08-13
2384.0700|98501|70000.0000|2004-04-17
2.2900|SW8 4BG|40000.0000|2004-05-08
35.0000|V9|40000.0000|2004-07-04
4.9900|V2W 1W2|40000.0000|2003-10-15
9.9900|90241|120000.0000|2003-12-15
4.9900|98020|60000.0000|2003-12-07
2294.9900|92400|10000.0000|2004-06-23
3.9900|92400|30000.0000|2003-08-05
54.9900|98168|40000.0000|2004-03-04
24.9900|98104|30000.0000|2003-12-15
742.3500|90505|80000.0000|2004-03-14
1120.4900|3550|60000.0000|2003-12-30
34.9900|WA1 4SY|20000.0000|2004-01-29
2294.9900|5023|80000.0000|2004-03-29
3.9900|V7L 4J4|40000.0000|2003-10-02
24.9900|91502|70000.0000|2003-08-07
49.9900|59000|40000.0000|2003-07-28
21.9800|78000|110000.0000|2004-02-20
4.9900|94010|50000.0000|2003-12-28
34.9900|75013|80000.0000|2003-10-29
34.9900|90706|60000.0000|2003-10-26
3.9900|V6B 3P7|80000.0000|2004-02-09
4.9900|LE18|40000.0000|2003-12-13
34.9900|V2W 1W2|30000.0000|2003-12-13
8.9900|12171|20000.0000|2003-10-02
9.9900|94303|90000.0000|2004-07-23
53.9900|31770|10000.0000|2004-05-14
34.9900|91950|70000.0000|2003-10-15
69.9900|45000|10000.0000|2003-08-17
2384.0700|24044|90000.0000|2003-10-22
3578.2700|45000|20000.0000|2002-05-16
8.9900|98055|60000.0000|2004-01-20
2294.9900|90706|100000.0000|2004-01-20
34.9900|2444|110000.0000|2003-11-04
3578.2700|BD1 4SJ|20000.0000|2002-01-21
7.9500|98020|80000.0000|2003-09-08
21.9800|CM11|20000.0000|2004-04-19
49.9900|V6B 3P7|120000.0000|2004-06-13
8.9900|4655|80000.0000|2003-10-15
53.9900|2500|40000.0000|2004-07-25
34.9900|98168|40000.0000|2004-03-20
2384.0700|01071|40000.0000|2004-04-02
3.9900|92806|80000.0000|2004-01-26
8.9900|91776|70000.0000|2003-09-13
34.9900|2444|130000.0000|2004-05-22
9.9900|V3L 1E7|40000.0000|2003-12-07
1120.4900|97045|80000.0000|2004-04-17
34.9900|3550|90000.0000|2003-11-26
34.9900|YO15|40000.0000|2003-08-16
34.9900|91945|90000.0000|2004-02-28
4.9900|4217|70000.0000|2004-04-13
69.9900|98312|80000.0000|2004-06-22
49.9900|91977|60000.0000|2003-11-09
1000.4375|04139|110000.0000|2002-12-12
29.9900|93500|80000.0000|2004-01-11
29.9900|1002|40000.0000|2004-05-18
9.9900|RG11 5TP|40000.0000|2004-01-13
4.9900|2444|90000.0000|2004-05-26
2181.5625|75003|80000.0000|2003-03-31
4.9900|V8Z 4N5|90000.0000|2003-08-13
34.9900|57000|10000.0000|2004-04-17
21.9800|SW8 4BG|40000.0000|2004-05-08
34.9900|V9|40000.0000|2004-07-04
35.0000|V2W 1W2|40000.0000|2003-10-15
4.9900|66041|110000.0000|2003-12-15
3.9900|1597|90000.0000|2003-12-07
2.2900|92400|10000.0000|2004-06-23
21.9800|V7L 4J4|70000.0000|2003-08-05
4.9900|98168|40000.0000|2004-03-04
34.9900|59368|10000.0000|2003-12-15
34.9900|94941|70000.0000|2004-07-19
2.2900|98201|30000.0000|2003-12-30
539.9900|WA1 4SY|20000.0000|2004-01-29
54.9900|5023|80000.0000|2004-03-29
3.9900|V8Y 1L1|70000.0000|2003-08-02
21.9800|94070|30000.0000|2003-08-07
769.4900|59000|40000.0000|2003-07-28
1700.9900|94010|80000.0000|2004-04-09
35.0000|94063|40000.0000|2003-12-28
4.9900|75013|80000.0000|2003-10-29
21.9800|01071|80000.0000|2003-10-26
29.9900|53131|20000.0000|2004-02-09
4.9900|GL50|130000.0000|2003-12-31
34.9900|V8Z 4N5|60000.0000|2003-12-13
9.9900|90401|70000.0000|2003-12-22
4.9900|94303|90000.0000|2004-07-23
54.9900|Y024 1GF|170000.0000|2004-06-30
3.9900|97355|100000.0000|2003-10-15
8.9900|2580|30000.0000|2003-11-22
2181.5625|75019|70000.0000|2002-07-24
49.9900|42651|20000.0000|2003-08-19
9.9900|98055|60000.0000|2004-01-20
34.9900|V0|40000.0000|2004-01-20
4.9900|2444|110000.0000|2003-11-04
539.9900|3205|10000.0000|2003-11-23
4.9900|98020|80000.0000|2003-09-08
21.9800|91941|70000.0000|2004-04-19
4.9900|V6B 3P7|120000.0000|2004-06-13
2384.0700|4655|80000.0000|2003-10-15
8.9900|2500|40000.0000|2004-07-25
2.2900|V7L 4J4|90000.0000|2004-03-20
53.9900|91932|60000.0000|2004-04-02
34.9900|90241|40000.0000|2004-01-26
24.4900|91776|70000.0000|2003-09-13
53.9900|90706|100000.0000|2004-06-05
159.0000|97034|60000.0000|2003-12-07
49.9900|V3A 4R2|40000.0000|2004-04-17
53.9900|12311|30000.0000|2003-11-26
8.9900|YO15|40000.0000|2003-08-16
2294.9900|91945|90000.0000|2004-02-28
21.4900|RG12 8TB|130000.0000|2004-04-13
4.9900|97005|80000.0000|2004-06-22
2319.9900|45000|20000.0000|2003-12-21
782.9900|V8P|50000.0000|2002-12-29
7.9500|98027|30000.0000|2004-01-11
7.9500|94704|110000.0000|2004-05-18
4.9900|98225|50000.0000|2004-02-21
4.9900|93500|10000.0000|2004-05-26
782.9900|AS23|40000.0000|2003-05-11
3.9900|V8Z 4N5|90000.0000|2003-12-04
24.4900|L4 4HB|40000.0000|2004-04-17
21.9800|V0|70000.0000|2004-05-08
69.9900|97071|30000.0000|2004-07-04
53.9900|V2M1P1|80000.0000|2003-12-16
29.9900|66041|110000.0000|2003-12-15
21.4900|1597|90000.0000|2003-12-07
34.9900|4551|10000.0000|2003-08-21
3578.2700|95062|40000.0000|2001-10-18
1120.4900|97045|60000.0000|2004-05-29
2294.9900|98312|80000.0000|2003-12-15
24.4900|94941|70000.0000|2004-07-19
4.9900|97301|60000.0000|2004-03-02
2319.9900|97034|70000.0000|2004-01-29
7.9500|5023|80000.0000|2004-03-29
3.9900|97045|70000.0000|2003-08-07
21.9800|V3L 1E7|40000.0000|2003-08-07
53.9900|V2M1P1|80000.0000|2003-08-11
539.9900|92806|60000.0000|2004-04-09
24.4900|94010|50000.0000|2003-12-28
8.9900|5023|80000.0000|2003-12-08
21.9800|90706|60000.0000|2003-10-26
24.9900|V6B 3P7|80000.0000|2004-02-09
742.3500|1597|10000.0000|2004-03-11
2294.9900|59491|40000.0000|2003-12-31
34.9900|90401|70000.0000|2003-12-22
782.9900|2036|80000.0000|2002-08-11
2294.9900|Y024 1GF|170000.0000|2004-06-30
24.4900|91950|70000.0000|2003-10-15
2.2900|97005|40000.0000|2003-11-22
2443.3500|SL4 1RH|40000.0000|2002-08-20
1120.4900|42651|20000.0000|2003-08-19
3578.2700|90712|60000.0000|2002-01-02
21.9800|90706|100000.0000|2004-01-20
69.9900|OX14 4SE|150000.0000|2003-12-02
2.2900|3205|10000.0000|2003-11-23
28.9900|98020|80000.0000|2003-09-08
9.9900|CM11|20000.0000|2004-04-19
8.9900|V6B 3P7|120000.0000|2004-06-13
34.9900|77680|80000.0000|2003-11-04
3.9900|2500|40000.0000|2004-07-25
21.4900|V7L 4J4|90000.0000|2004-03-20
29.9900|2010|80000.0000|2004-04-02
28.9900|90241|40000.0000|2004-01-26
539.9900|91776|70000.0000|2003-09-13
32.6000|92118|50000.0000|2004-06-05
769.4900|97034|60000.0000|2003-12-07
21.9800|V3A 4R2|40000.0000|2004-04-17
2319.9900|3550|90000.0000|2003-11-26
2384.0700|YO15|40000.0000|2003-08-16
2.2900|46236|120000.0000|2004-02-28
21.9800|42718|70000.0000|2004-04-16
2384.0700|97005|80000.0000|2004-06-22
9.9900|45000|20000.0000|2003-12-21
2071.4196|91776|40000.0000|2003-02-05
9.9900|98027|30000.0000|2004-01-11
769.4900|95062|60000.0000|2004-05-18
9.9900|98225|50000.0000|2004-02-21
4.9900|GL7 1RY|10000.0000|2004-01-29
4.9900|59491|20000.0000|2003-10-20
21.4900|V8Z 4N5|90000.0000|2003-12-04
4.9900|57000|10000.0000|2004-04-17
2319.9900|V0|70000.0000|2004-05-08
3578.2700|97068|40000.0000|2002-04-18
8.9900|V2M1P1|80000.0000|2003-12-16
2319.9900|W1N 9FA|40000.0000|2003-12-15
29.9900|98020|60000.0000|2003-12-07
3.9900|4551|10000.0000|2003-08-21
3578.2700|97301|80000.0000|2001-10-28
34.9900|97045|60000.0000|2004-05-29
34.9900|98312|80000.0000|2003-12-15
4.9900|94941|70000.0000|2004-07-19
34.9900|42651|130000.0000|2004-03-04
2.2900|78400|40000.0000|2004-01-29
7.9500|4000|90000.0000|2004-06-01
3.9900|98366|40000.0000|2003-08-08
34.9900|94070|30000.0000|2003-08-07
2443.3500|2580|70000.0000|2003-08-11
21.4900|92806|60000.0000|2004-04-09
1214.8500|94010|50000.0000|2003-12-28
4.9900|V8Y 1L1|40000.0000|2003-12-08
49.9900|V7L 4J4|90000.0000|2004-03-31
7.9500|V6B 3P7|80000.0000|2004-02-09
4.9900|1597|10000.0000|2004-03-11
9.9900|V9|90000.0000|2003-12-31
4.9900|90401|70000.0000|2003-12-22
2443.3500|91977|80000.0000|2003-03-14
53.9900|3280|20000.0000|2004-06-30
34.9900|97355|100000.0000|2003-10-15
4.9900|97005|40000.0000|2003-11-22
34.9900|2580|70000.0000|2003-08-09
2.2900|99362|30000.0000|2003-11-07
2049.0982|RG41 1QW|40000.0000|2003-05-20
4.9900|V0|40000.0000|2004-01-20
49.9900|OX14 4SE|150000.0000|2003-12-02
4.9900|3205|10000.0000|2003-11-23
2.2900|94014|60000.0000|2004-06-15
3578.2700|TY31|70000.0000|2001-07-29
34.9900|90706|40000.0000|2004-06-23
4.9900|77680|80000.0000|2003-11-04
24.9900|2500|40000.0000|2004-07-25
2384.0700|98168|40000.0000|2004-03-20
159.0000|75008|30000.0000|2004-04-19
21.9800|98168|70000.0000|2004-01-26
53.9900|98052|50000.0000|2003-10-14
2384.0700|90706|100000.0000|2004-06-05
4.9900|97045|50000.0000|2004-04-10
35.0000|99362|40000.0000|2004-05-10
3.9900|OX1|20000.0000|2004-07-19
9.9900|L4 4HB|10000.0000|2003-11-23
21.9800|91945|90000.0000|2004-02-28
35.0000|92102|110000.0000|2004-04-16
63.5000|97005|80000.0000|2004-06-22
4.9900|V3L 1E7|60000.0000|2003-12-21
2294.9900|75002|10000.0000|2003-07-06
4.9900|93500|80000.0000|2004-01-11
2319.9900|94704|110000.0000|2004-05-18
29.9900|V0|80000.0000|2004-02-21
4.9900|22001|20000.0000|2004-01-29
3.9900|42651|80000.0000|2003-10-20
2.2900|V8Z 4N5|90000.0000|2003-12-04
3374.9900|1002|90000.0000|2002-03-03
21.4900|98104|50000.0000|2003-08-01
54.9900|3337|80000.0000|2003-07-29
69.9900|V2M1P1|80000.0000|2003-12-16
4.9900|W1N 9FA|40000.0000|2003-12-15
34.9900|NT20|20000.0000|2003-12-07
24.9900|4551|10000.0000|2003-08-21
3578.2700|2777|20000.0000|2001-10-28
2.2900|2036|10000.0000|2004-06-06
2384.0700|94704|70000.0000|2004-02-07
29.9900|94941|70000.0000|2004-07-19
2384.0700|42651|130000.0000|2004-03-04
4.9900|97034|70000.0000|2004-01-29
742.3500|4000|90000.0000|2004-06-01
3.9900|V7L 4J4|70000.0000|2003-09-08
4.9900|98107|40000.0000|2003-08-07
69.9900|V2M1P1|80000.0000|2003-08-11
24.9900|94010|80000.0000|2004-04-09
34.9900|94010|50000.0000|2003-12-28
21.4900|5023|80000.0000|2003-12-08
9.9900|V7L 4J4|90000.0000|2004-03-31
4.9900|6105|90000.0000|2004-02-09
8.9900|1597|10000.0000|2004-03-11
21.9800|V9|90000.0000|2003-12-31
4.9900|WA1|40000.0000|2003-12-22
7.9500|94536|60000.0000|2003-11-30
539.9900|95062|80000.0000|2004-06-30
9.9900|94704|60000.0000|2003-12-02
9.9900|2580|120000.0000|2003-11-22
34.9900|V9B 5T2|70000.0000|2003-08-09
4.9900|99362|30000.0000|2003-11-07
1000.4375|6105|100000.0000|2003-06-17
9.9900|90706|100000.0000|2004-01-20
2.2900|75010|40000.0000|2003-12-16
8.9900|3205|10000.0000|2003-11-23
539.9900|98104|40000.0000|2004-06-15
8.9900|4655|10000.0000|2004-03-22
2384.0700|90706|40000.0000|2004-06-23
1214.8500|77680|80000.0000|2003-11-04
1000.4375|98225|60000.0000|2003-04-05
539.9900|V7L 4J4|90000.0000|2004-03-20
34.9900|98225|80000.0000|2004-04-19
1120.4900|91945|60000.0000|2004-04-26
1700.9900|98052|50000.0000|2003-10-14
34.9900|V8Y 1L1|40000.0000|2004-06-05
24.9900|97045|50000.0000|2004-04-10
4.9900|99362|40000.0000|2004-05-10
21.4900|OX1|20000.0000|2004-07-19
54.9900|L4 4HB|10000.0000|2003-11-23
24.9900|46236|120000.0000|2004-02-28
35.0000|42718|70000.0000|2004-04-16
53.9900|98312|80000.0000|2004-06-22
29.9900|V3L 1E7|60000.0000|2003-12-21
4.9900|75002|10000.0000|2003-07-06
4.9900|V3A 4R2|30000.0000|2004-01-11
4.9900|95062|60000.0000|2004-05-18
159.0000|98225|90000.0000|2004-03-21
69.9900|94941|40000.0000|2004-02-23
29.9900|59491|20000.0000|2003-10-20
34.9900|YO15|20000.0000|2004-02-14
782.9900|2036|90000.0000|2002-09-20
53.9900|98104|50000.0000|2003-08-01
2319.9900|3337|80000.0000|2003-07-29
34.9900|04838|40000.0000|2004-06-04
4.9900|90241|120000.0000|2003-12-15
159.0000|98020|60000.0000|2003-12-07
4.9900|59100|10000.0000|2003-11-20
2181.5625|3198|10000.0000|2003-03-31
742.3500|2036|10000.0000|2004-06-06
54.9900|94704|70000.0000|2004-02-07
34.9900|V2W 1W2|40000.0000|2004-03-25
4.9900|75003|10000.0000|2004-06-06
8.9900|WA1 4SY|20000.0000|2004-01-29
32.6000|SW8 4BG|130000.0000|2004-04-08
3.9900|70511|130000.0000|2003-10-08
4.9900|91502|70000.0000|2003-08-07
4.9900|92020|80000.0000|2003-08-11
53.9900|92806|60000.0000|2004-04-09
4.9900|94063|40000.0000|2003-12-28
53.9900|2777|60000.0000|2004-02-06
4.9900|V7L 4J4|90000.0000|2004-03-31
